,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6316.1,1583.2,0.000280423,0.01462,-0.10304,0.04619,0.04319
1,2,10328.8,968.2,0.003198601,0.10195,0.27790,-0.15629,0.01720
2,3,12222.4,818.2,0.000172693,0.00465,0.03813,0.04860,0.02891
3,4,20173.4,495.7,0.000278902,0.00455,0.06462,-0.01913,-0.00310
4,5,21179.8,472.1,0.098542905,1.53172,1.11342,-0.51217,-0.17233
5,6,24941.9,400.9,0.004682203,0.06180,-0.11128,-0.18763,-0.11921
6,7,26349.5,379.5,0.000299936,0.00375,0.03482,-0.04426,-0.02401
7,8,26834.0,372.7,0.002936115,0.03602,-0.15446,0.09100,0.06232
8,9,28963.2,345.3,0.005414030,0.06154,0.06788,0.20652,0.11949
9,10,30087.5,332.4,0.000281356,0.00308,-0.05013,-0.02277,-0.00688
10,11,30421.9,328.7,0.019457876,0.21056,-0.45435,0.05772,0.02826
11,12,30934.5,323.3,0.003063244,0.03260,-0.09766,0.15176,0.00542
12,13,32686.4,305.9,0.010954810,0.11034,0.19468,-0.25097,-0.09722
13,14,33142.7,301.7,0.004051893,0.04025,-0.03647,0.09733,0.17159
14,15,33808.9,295.8,0.007168316,0.06980,0.14574,-0.13309,-0.17564
15,16,35666.8,280.4,0.002819380,0.02602,-0.06440,-0.11502,-0.09299
16,17,36865.3,271.3,0.001298497,0.01160,0.06358,0.05959,-0.06327
17,18,38558.2,259.3,0.021671903,0.18504,0.32999,-0.04849,-0.27164
18,19,38678.2,258.5,0.000432478,0.00368,-0.03946,-0.00191,0.04605
19,20,39472.6,253.3,0.000153221,0.00128,0.01495,0.03247,-0.00051
