,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2767.1,3613.9,0.014057584,1.67249,-0.58001,-1.15385,-0.06862
1,2,9365.1,1067.8,0.011532490,0.40540,-0.39639,-0.49782,-0.02123
2,3,10063.7,993.7,0.009884810,0.32336,-0.28173,0.49189,0.04511
3,4,10668.3,937.4,0.002163831,0.06677,-0.23549,-0.09150,-0.05427
4,5,12447.5,803.4,0.001318561,0.03487,0.17917,0.04660,-0.02448
5,6,15431.6,648.0,0.074971459,1.59942,-1.20300,0.34791,0.17651
6,7,16285.2,614.1,0.033948580,0.68628,0.77107,-0.23737,-0.18814
7,8,16829.1,594.2,0.001949743,0.03814,-0.18723,0.03523,0.04297
8,9,16872.3,592.7,0.000564091,0.01101,-0.06029,-0.00376,-0.08578
9,10,17235.0,580.2,0.004407292,0.08419,0.28072,-0.07104,0.01827
10,11,19016.4,525.9,0.155565804,2.69316,1.59678,-0.33466,-0.17735
11,12,19085.9,523.9,0.026138977,0.45087,0.66446,0.01909,-0.09484
12,13,21671.9,461.4,0.009679283,0.14704,0.38300,0.01840,0.00300
13,14,25813.1,387.4,0.008106961,0.10339,0.15855,0.27382,0.05726
14,15,28258.8,353.9,0.001249053,0.01455,-0.09683,-0.04646,-0.05492
15,16,29233.2,342.1,0.025686428,0.28927,0.01068,-0.13478,0.52057
16,17,29640.1,337.4,0.000086045,0.00096,-0.01129,-0.02551,0.01333
17,18,30827.8,324.4,0.001856182,0.01982,-0.06359,0.10914,-0.06218
18,19,32246.5,310.1,0.005918036,0.06042,0.23058,-0.01160,0.08436
19,20,32321.5,309.4,0.006458440,0.06578,-0.19592,0.16417,-0.02108
