,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9815.3,1018.8,0.003240071,0.10867,-0.05814,0.19736,0.25757
1,2,12677.5,788.8,0.003233829,0.08398,0.11377,0.15265,-0.21847
2,3,12837.3,779.0,0.000261530,0.00671,0.03683,0.05874,-0.04360
3,4,23368.5,427.9,0.080503895,1.13413,0.35948,-0.64342,-0.76871
4,5,24358.0,410.5,0.054789147,0.74051,0.22500,0.65441,0.51149
5,6,25280.4,395.6,0.003749962,0.04883,-0.21300,-0.04871,-0.03307
6,7,29806.1,335.5,0.022940694,0.25338,-0.16133,-0.47511,0.04033
7,8,30126.0,331.9,0.001127456,0.01232,0.07041,-0.08177,0.02603
8,9,30680.7,325.9,0.172346665,1.84933,-0.25162,-1.33197,0.10897
9,10,31899.2,313.5,0.002761284,0.02850,-0.01107,-0.16498,0.03399
10,11,33716.7,296.6,0.000134664,0.00131,0.03474,-0.00946,0.00430
11,12,34585.3,289.1,0.000844930,0.00804,0.02289,-0.08594,-0.01151
12,13,35325.2,283.1,0.000847123,0.00789,-0.00524,0.08288,0.03159
13,14,35715.8,280.0,0.000058598,0.00054,-0.01051,-0.01076,-0.01771
14,15,36445.8,274.4,0.000140010,0.00126,0.00666,0.02668,0.02255
15,16,36622.8,273.1,0.003205491,0.02882,0.16607,0.03511,-0.00181
16,17,37402.1,267.4,0.000430999,0.00379,-0.03756,0.04443,0.02022
17,18,38423.3,260.3,0.015062227,0.12905,-0.05368,0.33929,0.10516
18,19,38942.4,256.8,0.040643979,0.34360,-0.04073,-0.53854,-0.22785
19,20,39285.2,254.5,0.000189173,0.00159,-0.00319,0.03806,0.01124
