,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4856.7,2059.0,0.000033283,0.00226,0.02264,-0.04150,-0.00459
1,2,12448.9,803.3,0.001307861,0.03459,-0.14492,-0.07532,0.08895
2,3,20700.6,483.1,0.000499111,0.00794,-0.06936,0.00492,-0.05570
3,4,24119.8,414.6,0.000443424,0.00605,0.01779,-0.01568,0.07409
4,5,24580.1,406.8,0.002119557,0.02839,-0.14343,0.05866,-0.06614
5,6,25242.8,396.2,0.004587952,0.05984,-0.17487,0.00939,-0.17078
6,7,25862.4,386.7,0.001962321,0.02498,-0.14091,0.03360,-0.06321
7,8,27056.8,369.6,0.013738956,0.16717,-0.34270,0.09547,0.20152
8,9,28674.9,348.7,0.004141871,0.04755,-0.08651,-0.06273,0.19009
9,10,29384.0,340.3,0.000074423,0.00083,0.02227,-0.00915,0.01594
10,11,30044.3,332.8,0.004108616,0.04502,0.16473,0.06450,-0.11715
11,12,31376.2,318.7,0.000294563,0.00309,0.03189,0.00272,-0.04546
12,13,31502.6,317.4,0.000574163,0.00600,0.03533,0.02334,0.06486
13,14,32972.9,303.3,0.003673686,0.03668,-0.09579,0.02489,0.16397
14,15,33561.1,298.0,0.000577151,0.00566,-0.06286,0.03669,-0.01909
15,16,34655.8,288.6,0.005121955,0.04866,0.18334,-0.12116,-0.01902
16,17,34701.4,288.2,0.000449401,0.00426,0.05525,-0.03418,-0.00654
17,18,35081.1,285.1,0.025386215,0.23823,-0.44209,0.14891,0.14358
18,19,35694.7,280.2,0.001534567,0.01415,-0.00007,0.03642,-0.11326
19,20,35870.1,278.8,0.005323215,0.04886,-0.13391,0.05764,-0.16614
