,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,18419.5,542.9,0.003850917,0.06883,0.06329,0.02984,-0.25285
1,2,20681.2,483.5,0.002420481,0.03853,-0.06362,-0.05309,0.17794
2,3,22873.0,437.2,0.001846203,0.02657,0.15178,0.05793,0.01342
3,4,27847.3,359.1,0.000001253,0.00001,-0.00267,-0.00000,0.00277
4,5,28077.7,356.2,0.000004037,0.00005,-0.00671,-0.00134,0.00072
5,6,29053.2,344.2,0.000201689,0.00229,0.03594,-0.02428,-0.02011
6,7,29410.2,340.0,0.000001499,0.00002,-0.00097,-0.00335,-0.00214
7,8,32681.4,306.0,0.000007956,0.00008,0.00488,0.00748,-0.00063
8,9,33200.6,301.2,0.001160859,0.01151,0.00367,-0.06449,-0.08566
9,10,33425.6,299.2,0.000001122,0.00001,0.00250,0.00060,0.00211
10,11,34048.6,293.7,0.000028674,0.00028,0.00499,0.01482,0.00571
11,12,34685.4,288.3,0.012726209,0.12079,-0.32796,0.03507,-0.10955
12,13,34950.6,286.1,0.004968724,0.04680,-0.18822,0.08557,-0.06367
13,14,35646.8,280.5,0.001861881,0.01720,0.11539,0.06220,0.00351
14,15,36048.3,277.4,0.000022322,0.00020,0.00591,-0.00039,-0.01299
15,16,37297.3,268.1,0.000499331,0.00441,-0.01401,0.06403,-0.01058
16,17,37899.2,263.9,0.004091327,0.03554,-0.14994,-0.09828,-0.05831
17,18,37997.1,263.2,0.000362411,0.00314,-0.02393,0.03670,0.03493
18,19,38727.3,258.2,0.001045631,0.00889,0.08853,-0.01399,-0.02925
19,20,39490.3,253.2,0.032433385,0.27038,-0.36211,-0.32887,0.17634
