,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9502.5,1052.4,0.002331675,0.08078,-0.05342,0.13393,-0.24493
1,2,11893.0,840.8,0.000043719,0.00121,-0.00584,-0.03266,-0.01045
2,3,12105.5,826.1,0.002815957,0.07658,-0.10982,0.07921,0.24134
3,4,20919.5,478.0,0.012101087,0.19044,0.17048,0.40104,-0.02329
4,5,22627.2,441.9,0.075808077,1.10296,0.28730,-0.58470,0.82374
5,6,25892.3,386.2,0.037087463,0.47155,-0.15225,0.61182,-0.27212
6,7,27800.2,359.7,0.003363370,0.03983,-0.19501,0.03932,0.01594
7,8,27977.1,357.4,0.005956209,0.07009,0.09417,0.06492,0.23876
8,9,29410.8,340.0,0.011420385,0.12783,-0.22332,0.27551,0.04531
9,10,29964.1,333.7,0.052878244,0.58097,-0.37427,0.66400,-0.00103
10,11,30509.7,327.8,0.096723620,1.04369,-0.55617,0.85568,0.04654
11,12,30654.7,326.2,0.001956231,0.02101,-0.07378,0.12437,0.00991
12,13,32586.3,306.9,0.000454936,0.00460,-0.01363,0.06619,0.00542
13,14,33195.4,301.2,0.000099522,0.00099,0.02049,-0.02078,-0.01163
14,15,33411.8,299.3,0.003032365,0.02988,-0.10557,0.12998,-0.04286
15,16,34243.4,292.0,0.000575971,0.00554,0.07344,-0.00271,0.01171
16,17,35328.1,283.1,0.000080397,0.00075,-0.02005,0.01206,0.01420
17,18,36062.1,277.3,0.000391992,0.00358,0.05553,-0.00810,-0.02071
18,19,36841.7,271.4,0.002201765,0.01967,0.08722,0.10693,-0.02516
19,20,37768.9,264.8,0.000022984,0.00020,-0.00288,0.01031,-0.00926
