,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8180.4,1222.4,0.002617099,0.10532,-0.28677,0.05026,0.14340
1,2,9100.4,1098.8,0.000074972,0.00271,0.00946,0.03911,-0.03306
2,3,10066.2,993.4,0.006706551,0.21934,-0.35567,-0.27773,-0.12530
3,4,16433.4,608.5,0.009559713,0.19151,0.39381,0.16622,-0.09380
4,5,16902.9,591.6,0.011095745,0.21611,-0.20104,-0.30024,-0.29248
5,6,23124.8,432.4,0.004302936,0.06126,0.08066,0.21127,-0.10058
6,7,26348.0,379.5,0.000095477,0.00119,0.02034,0.02712,-0.00660
7,8,27050.8,369.7,0.000875134,0.01065,0.09509,0.00050,-0.04011
8,9,28354.8,352.7,0.006247217,0.07253,0.02773,0.20800,-0.16882
9,10,29400.1,340.1,0.000702211,0.00786,0.03556,0.00538,-0.08106
10,11,29575.2,338.1,0.388442623,4.32389,-0.17446,-1.74639,1.11516
11,12,30930.6,323.3,0.032394345,0.34479,-0.05388,-0.50350,0.29728
12,13,31557.0,316.9,0.000105115,0.00110,0.02576,-0.01812,0.01023
13,14,32125.7,311.3,0.004180200,0.04284,0.11111,-0.17274,0.02555
14,15,35115.3,284.8,0.002380712,0.02232,0.03284,-0.14176,0.03385
15,16,35833.5,279.1,0.002173442,0.01997,0.02758,-0.12778,0.05367
16,17,36033.4,277.5,0.007762179,0.07092,-0.13070,0.22832,-0.04128
17,18,36486.9,274.1,0.000974617,0.00879,-0.00540,-0.09046,0.02411
18,19,36517.8,273.8,0.001885247,0.01700,-0.02792,0.12721,0.00575
19,20,37711.7,265.2,0.028435197,0.24823,0.05475,0.45856,-0.18696
