,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7404.0,1350.6,0.006024012,0.26785,0.46207,0.18754,0.13846
1,2,9813.6,1019.0,0.000169963,0.00570,0.06375,-0.03939,0.00932
2,3,10417.7,959.9,0.002191199,0.06924,-0.24456,-0.09389,-0.02488
3,4,11430.8,874.8,0.021644547,0.62337,0.14022,-0.19458,0.75223
4,5,12725.8,785.8,0.021339678,0.55205,-0.33122,-0.26167,0.61145
5,6,13538.4,738.6,0.010424034,0.25348,0.11852,0.17026,-0.45874
6,7,18103.5,552.4,0.008839262,0.16074,0.39166,0.00639,-0.08547
7,8,19677.9,508.2,0.004206804,0.07038,0.10461,-0.24154,0.03306
8,9,20448.9,489.0,0.009196766,0.14806,-0.31260,0.03716,-0.22127
9,10,21089.2,474.2,0.007496592,0.11703,-0.03038,-0.01256,0.34051
10,11,21247.0,470.7,0.036034712,0.55834,-0.62256,-0.33904,0.23624
11,12,21762.7,459.5,0.012017624,0.18179,-0.20680,-0.29441,0.22880
12,13,22172.1,451.0,0.087763936,1.30312,0.06014,0.28852,-1.10284
13,14,25139.6,397.8,0.002515418,0.03294,0.15847,-0.04523,0.07604
14,15,25637.4,390.1,0.002732672,0.03509,0.15944,-0.09484,-0.02596
15,16,25831.0,387.1,0.081035427,1.03278,0.20805,-0.75805,-0.64410
16,17,26411.3,378.6,0.004688524,0.05844,-0.09448,-0.21114,-0.07023
17,18,26494.2,377.4,0.046931435,0.58316,0.01302,-0.59782,-0.47497
18,19,28402.0,352.1,0.000926154,0.01074,-0.00329,0.08399,0.06058
19,20,29156.0,343.0,0.001417375,0.01600,-0.01182,0.09602,0.08151
