,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6815.4,1467.3,0.000032060,0.00155,0.00715,-0.02712,0.02761
1,2,24220.0,412.9,0.001797455,0.02443,0.10878,0.07107,-0.08688
2,3,26433.2,378.3,0.013602147,0.16941,0.02997,-0.23691,0.33524
3,4,29208.6,342.4,0.001540116,0.01736,0.03032,-0.12582,0.02470
4,5,30717.8,325.5,0.008916011,0.09556,0.18145,-0.08179,0.23652
5,6,31396.9,318.5,0.030147676,0.31611,0.38474,-0.06856,0.40422
6,7,31806.3,314.4,0.022458158,0.23245,0.16347,0.10013,0.44239
7,8,32365.6,309.0,0.006620437,0.06734,0.13664,0.11839,-0.18616
8,9,33832.1,295.6,0.049276981,0.47950,0.41035,-0.30131,0.46939
9,10,34253.6,291.9,0.008769553,0.08428,-0.16802,0.11638,-0.20618
10,11,35797.6,279.3,0.000507093,0.00466,-0.06570,-0.01379,-0.01249
11,12,37759.0,264.8,0.002795691,0.02438,-0.13418,0.04897,-0.06302
12,13,38946.4,256.8,0.037611037,0.31792,0.06500,-0.33695,0.44740
13,14,39662.6,252.1,0.014716291,0.12215,-0.16915,0.13175,-0.27600
14,15,39711.5,251.8,0.003313009,0.02747,0.12250,-0.05786,0.09545
15,16,40664.5,245.9,0.000231092,0.00187,0.02254,0.01620,0.03317
16,17,41748.7,239.5,0.003545892,0.02796,0.04760,-0.14550,-0.06726
17,18,41931.3,238.5,0.011655881,0.09151,-0.04556,0.25920,-0.14917
18,19,44141.2,226.5,0.001605399,0.01197,0.04845,-0.04447,0.08746
19,20,44294.7,225.8,0.016028913,0.11913,0.29492,0.14581,-0.10438
