,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,15970.0,626.2,0.015744611,0.32457,0.44959,-0.32878,0.11976
1,2,20535.7,487.0,0.000467486,0.00749,-0.08576,-0.00977,0.00667
2,3,22866.4,437.3,0.001192206,0.01716,0.08057,-0.05248,-0.08898
3,4,24124.1,414.5,0.006817801,0.09304,0.07803,0.27017,0.11815
4,5,27757.2,360.3,0.009483235,0.11247,0.28859,0.16329,-0.05031
5,6,29800.4,335.6,0.005660518,0.06253,-0.08014,0.06596,-0.22751
6,7,31032.4,322.2,0.002579506,0.02737,0.14886,-0.05245,-0.04955
7,8,31615.3,316.3,0.000851936,0.00887,-0.01726,0.07725,0.05105
8,9,31844.2,314.0,0.000312325,0.00323,0.04497,-0.02949,0.01836
9,10,34761.5,287.7,0.001956731,0.01853,-0.13445,0.01353,0.01645
10,11,36584.5,273.3,0.012138747,0.10923,0.23956,0.22226,0.04940
11,12,36796.2,271.8,0.003307422,0.02959,0.00838,0.15265,0.07886
12,13,38355.8,260.7,0.012866170,0.11043,-0.28656,-0.16122,-0.04820
13,14,38529.9,259.5,0.006839452,0.05844,-0.06975,-0.17419,-0.15242
14,15,39113.2,255.7,0.003620004,0.03047,-0.13570,-0.10300,-0.03801
15,16,39913.3,250.5,0.004596521,0.03791,0.05360,0.16012,0.09696
16,17,40173.1,248.9,0.002032447,0.01666,0.03402,0.11815,0.03922
17,18,41949.6,238.4,0.002678212,0.02102,0.09576,0.10794,-0.01404
18,19,42656.4,234.4,0.002295110,0.01771,-0.03644,0.12798,-0.00264
19,20,43361.6,230.6,0.002152450,0.01634,-0.03271,-0.09782,0.07552
