,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6247.3,1600.7,0.001350996,0.07119,0.18987,-0.00441,-0.18741
1,2,13760.3,726.7,0.012342067,0.29528,-0.05500,-0.36181,-0.40168
2,3,17703.6,564.9,0.003059236,0.05689,0.11177,0.18006,0.10944
3,4,19480.1,513.3,0.000017879,0.00030,0.01158,0.00549,0.01175
4,5,20669.3,483.8,0.000874511,0.01393,0.02866,-0.07636,0.08530
5,6,21164.5,472.5,0.000003332,0.00005,0.00604,0.00118,0.00373
6,7,22153.9,451.4,0.020603575,0.30617,0.41132,0.06683,-0.36404
7,8,22294.4,448.5,0.004978856,0.07352,0.00660,-0.20120,-0.18165
8,9,25273.9,395.7,0.001228294,0.01600,-0.04201,0.03206,0.11492
9,10,26177.2,382.0,0.000954752,0.01201,-0.06365,0.07265,0.05175
10,11,26667.6,375.0,0.013136180,0.16217,-0.05544,0.25951,0.30290
11,12,27705.7,360.9,0.356677976,4.23821,-0.12011,1.23125,1.64555
12,13,28588.0,349.8,0.010375530,0.11948,0.25473,0.06927,0.22315
13,14,30466.1,328.2,0.026160170,0.28268,0.36173,0.07199,-0.38296
14,15,31262.4,319.9,0.000220826,0.00233,0.01651,-0.00695,-0.04477
15,16,32656.7,306.2,0.001348086,0.01359,0.01027,0.04700,-0.10619
16,17,33911.7,294.9,0.002624511,0.02548,0.08539,0.04047,-0.12864
17,18,34433.4,290.4,0.000327155,0.00313,0.02913,-0.01851,-0.04400
18,19,34450.5,290.3,0.000251696,0.00241,0.02249,-0.00481,0.04332
19,20,34517.3,289.7,0.019421138,0.18523,-0.12881,0.16968,0.37396
