,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2988.5,3346.1,0.001249468,0.13764,0.11083,-0.27911,-0.21784
1,2,4281.4,2335.7,0.002296340,0.17657,0.09495,-0.32944,-0.24295
2,3,7120.1,1404.5,0.019567678,0.90476,0.39526,-0.86028,0.09187
3,4,9090.6,1100.0,0.001318401,0.04775,-0.14657,0.16195,0.00578
4,5,9858.2,1014.4,0.009352543,0.31233,-0.47529,-0.29362,0.01455
5,6,10375.2,963.8,0.015631861,0.49601,0.67738,-0.18711,0.04638
6,7,11530.8,867.2,0.008612854,0.24590,0.49341,-0.04867,-0.00874
7,8,11974.4,835.1,0.000408006,0.01122,-0.02659,-0.10248,0.00277
8,9,14124.8,708.0,0.000035229,0.00082,-0.01151,0.01703,-0.01996
9,10,18336.0,545.4,0.237952878,4.27230,2.03052,0.38516,-0.03073
10,11,25649.4,389.9,0.002157356,0.02769,0.07848,0.14582,-0.01634
11,12,27795.6,359.8,0.007542573,0.08933,-0.09020,-0.19551,-0.20730
12,13,27926.1,358.1,0.021521264,0.25371,-0.28235,0.38221,-0.16703
13,14,28479.9,351.1,0.005331932,0.06163,0.15870,-0.16700,0.09252
14,15,30019.7,333.1,0.000375266,0.00412,0.05298,-0.03608,0.00265
15,16,32457.0,308.1,0.000450102,0.00457,0.00391,-0.02903,-0.06089
16,17,32641.4,306.4,0.011000484,0.11095,-0.32983,-0.03196,-0.03377
17,18,32888.9,304.1,0.003419219,0.03423,-0.07798,-0.03112,-0.16485
18,19,33444.1,299.0,0.003597747,0.03541,-0.01019,-0.03737,-0.18416
19,20,33627.4,297.4,0.017494654,0.17127,-0.38738,0.04169,-0.13955
