,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9571.8,1044.7,0.002479270,0.08527,0.23252,-0.01867,-0.17566
1,2,11974.2,835.1,0.000013713,0.00038,-0.00561,-0.00293,-0.01836
2,3,12112.2,825.6,0.002970026,0.08073,-0.00964,0.04182,-0.28086
3,4,16276.1,614.4,0.005529594,0.11185,0.02750,0.32690,0.06499
4,5,19382.2,515.9,0.006165681,0.10473,-0.26833,0.05638,0.17189
5,6,23111.6,432.7,0.077273794,1.10072,0.83792,0.12339,-0.61918
6,7,24711.1,404.7,0.004621377,0.06157,0.19359,0.12680,-0.08951
7,8,26272.0,380.6,0.001085692,0.01360,-0.10927,-0.03315,0.02378
8,9,28572.6,350.0,0.035027834,0.40359,0.62555,-0.06931,0.08646
9,10,29409.8,340.0,0.001772412,0.01984,-0.12308,-0.06614,-0.01778
10,11,30229.6,330.8,0.024591560,0.26781,-0.47047,-0.11976,-0.17924
11,12,30586.5,326.9,0.000549292,0.00591,-0.04761,-0.05098,-0.03234
12,13,30754.3,325.2,0.030813344,0.32984,-0.52999,-0.10652,-0.19394
13,14,30854.9,324.1,0.038905402,0.41511,-0.60130,-0.11225,-0.20237
14,15,32479.1,307.9,0.000281925,0.00286,-0.01502,-0.04593,-0.02285
15,16,33686.8,296.9,0.001237737,0.01210,0.09393,-0.05711,-0.00326
16,17,34686.2,288.3,0.002077996,0.01972,0.11925,-0.07378,0.00762
17,18,35220.6,283.9,0.001099043,0.01027,-0.07779,0.05884,0.02757
18,19,35981.1,277.9,0.000228295,0.00209,-0.01549,-0.04269,0.00511
19,20,36345.3,275.1,0.002460279,0.02228,-0.03094,-0.13289,-0.06057
