,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,15472.8,646.3,0.001357788,0.02889,0.07792,-0.11735,-0.09512
1,2,21501.4,465.1,0.010184605,0.15594,-0.24637,-0.13695,-0.27657
2,3,23300.8,429.2,0.003692310,0.05217,-0.10651,0.13215,0.15284
3,4,28492.7,351.0,0.000475947,0.00550,-0.05135,-0.03844,-0.03721
4,5,34872.0,286.8,0.006159582,0.05815,0.10151,0.17075,-0.13671
5,6,35639.0,280.6,0.001432364,0.01323,0.06848,0.09174,-0.01117
6,7,37240.3,268.5,0.002860113,0.02528,-0.10298,0.09975,0.06876
7,8,39934.8,250.4,0.006031566,0.04972,-0.02255,-0.01904,-0.22102
8,9,40318.4,248.0,0.011011436,0.08991,0.07456,0.04439,-0.28702
9,10,43747.9,228.6,0.021506933,0.16184,-0.11697,-0.31696,0.21840
10,11,44902.1,222.7,0.004726157,0.03465,0.02005,0.10328,-0.15356
11,12,45286.6,220.8,0.003887595,0.02826,0.02539,-0.16100,0.04117
12,13,45948.0,217.6,0.000805616,0.00577,0.03456,-0.06298,-0.02472
13,14,46512.7,215.0,0.008130488,0.05755,0.00948,-0.16072,0.17784
14,15,47603.3,210.1,0.000133827,0.00093,-0.00506,0.00084,0.02999
15,16,47698.3,209.7,0.006614211,0.04565,0.21067,0.01528,-0.03216
16,17,47951.4,208.5,0.008446869,0.05799,-0.20001,0.13379,-0.00937
17,18,48548.7,206.0,0.001767940,0.01199,0.05555,-0.04029,-0.08532
18,19,49826.9,200.7,0.001315745,0.00869,0.01108,-0.01672,-0.09106
19,20,50434.6,198.3,0.001007962,0.00658,0.05933,0.05360,0.01365
