,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,190.9,52389.1,0.000000745,0.00128,-0.01671,-0.02404,0.02068
1,2,12400.8,806.4,0.000471679,0.01252,-0.06729,0.01836,0.08751
2,3,16903.0,591.6,0.000038858,0.00076,-0.00775,-0.02639,0.00067
3,4,20704.0,483.0,0.000913083,0.01452,-0.05391,0.03972,-0.10018
4,5,21501.7,465.1,0.005114892,0.07831,0.16399,0.00270,0.22675
5,6,24761.8,403.8,0.125917251,1.67409,0.89746,-0.48245,-0.79744
6,7,26257.9,380.8,0.018097120,0.22689,0.06986,-0.30908,-0.35565
7,8,29769.7,335.9,0.004096593,0.04530,-0.17079,0.11645,-0.05073
8,9,29942.9,334.0,0.000595366,0.00655,-0.02990,-0.07485,0.00705
9,10,30888.0,323.8,0.001674663,0.01785,0.03352,-0.00766,-0.12910
10,11,31491.1,317.5,0.022858167,0.23896,-0.34152,0.15547,0.31329
11,12,34162.2,292.7,0.001006599,0.00970,-0.09054,0.03384,0.01890
12,13,34172.9,292.6,0.026576911,0.25603,-0.39319,-0.01894,0.31792
13,14,34988.1,285.8,0.010641598,0.10013,-0.10589,0.19533,0.22530
14,15,36112.4,276.9,0.031707862,0.28906,-0.04302,0.09852,0.52678
15,16,36935.1,270.7,0.009001745,0.08023,0.20981,0.01605,0.18962
16,17,37481.6,266.8,0.027928646,0.24531,-0.15306,0.19084,0.43065
17,18,39375.1,254.0,0.011968095,0.10006,-0.12956,-0.21467,0.19286
18,19,39726.1,251.7,0.003931116,0.03258,0.12557,0.12239,-0.04279
19,20,39780.1,251.4,0.026998310,0.22343,0.26887,0.00393,0.38875
