,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,2372.6,4214.8,0.000053975,0.00749,0.08213,0.01363,0.02361
1,2,6872.5,1455.1,0.001877219,0.08992,0.01858,0.18891,-0.23215
2,3,8161.1,1225.3,0.000032228,0.00130,0.03157,0.01005,0.01422
3,4,11280.2,886.5,0.001929791,0.05632,0.03639,0.03083,-0.23248
4,5,25129.7,397.9,0.003098717,0.04059,0.15868,-0.01050,0.12372
5,6,25756.0,388.3,0.005375509,0.06871,0.01107,-0.01092,0.26166
6,7,26199.6,381.7,0.013930696,0.17505,-0.09336,0.07476,0.40092
7,8,26296.7,380.3,0.030742417,0.38487,0.13264,-0.09426,-0.59866
8,9,28627.3,349.3,0.002935370,0.03376,0.09089,-0.04110,0.15429
9,10,30720.9,325.5,0.000061199,0.00066,-0.01830,-0.01317,-0.01215
10,11,31317.5,319.3,0.000010566,0.00011,0.00867,0.00597,-0.00059
11,12,32140.6,311.1,0.000042396,0.00043,0.00761,-0.00779,0.01777
12,13,33994.1,294.2,0.158510802,1.53508,-0.09521,-0.71971,1.00401
13,14,34978.6,285.9,0.091071375,0.85715,0.05271,-0.51058,0.77050
14,15,35976.5,278.0,0.000316467,0.00290,-0.04536,0.01543,-0.02451
15,16,36765.8,272.0,0.000006055,0.00005,0.00712,0.00186,0.00031
16,17,39338.2,254.2,0.012972222,0.10856,0.01139,-0.09847,0.31422
17,18,39392.9,253.9,0.027889474,0.23308,-0.03967,-0.17416,0.44852
18,19,39559.4,252.8,0.012254642,0.10198,0.07525,0.11728,-0.28734
19,20,41302.9,242.1,0.002769139,0.02207,-0.13799,-0.04025,-0.03755
