,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10366.3,964.7,0.013545462,0.43018,-0.20721,-0.04278,-0.62082
1,2,16498.7,606.1,0.000374161,0.00747,-0.03333,0.04461,-0.06606
2,3,16904.8,591.5,0.002199161,0.04283,0.20012,0.03332,0.04086
3,4,18799.8,531.9,0.010350038,0.18124,0.31423,0.28118,0.05867
4,5,19753.4,506.2,0.000129993,0.00217,-0.03390,-0.03158,-0.00444
5,6,20688.6,483.4,0.001063618,0.01693,-0.06228,-0.09552,0.06262
6,7,23491.6,425.7,0.000032162,0.00045,-0.00609,0.01779,-0.00986
7,8,25504.2,392.1,0.001601626,0.02067,0.11448,0.07850,-0.03749
8,9,26748.1,373.9,0.000601158,0.00740,0.02463,0.07384,-0.03661
9,10,27742.7,360.5,0.002535454,0.03009,0.12290,-0.04977,0.11183
10,11,30225.6,330.8,0.009852786,0.10731,0.21862,0.19623,-0.14496
11,12,31319.3,319.3,0.000002766,0.00003,-0.00532,0.00055,-0.00068
12,13,31751.3,314.9,0.000140309,0.00145,0.02403,0.02930,0.00433
13,14,32122.3,311.3,0.003724701,0.03817,-0.08701,-0.13514,0.11109
14,15,33678.9,296.9,0.007081650,0.06922,0.16477,-0.02560,-0.20352
15,16,35107.6,284.8,0.008221994,0.07710,-0.10923,-0.06786,-0.24610
16,17,35744.3,279.8,0.000865795,0.00797,-0.01919,0.08556,0.01692
17,18,35877.5,278.7,0.010959954,0.10057,0.26098,-0.18016,0.00207
18,19,36178.4,276.4,0.000075355,0.00069,-0.02141,-0.00223,0.01491
19,20,36616.1,273.1,0.000549719,0.00494,-0.06562,0.02383,-0.00829
