,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9813.5,1019.0,0.000073067,0.00245,0.02124,-0.03412,0.02891
1,2,19458.8,513.9,0.000042949,0.00073,-0.02395,-0.00507,-0.01128
2,3,19906.9,502.3,0.000389816,0.00645,-0.01557,-0.05828,0.05299
3,4,25690.8,389.2,0.000997233,0.01278,-0.06555,-0.08752,-0.02868
4,5,27384.2,365.2,0.009701946,0.11664,0.33682,-0.05504,0.01265
5,6,29847.5,335.0,0.039959507,0.44074,-0.19456,-0.63465,0.01052
6,7,30205.3,331.1,0.012969556,0.14136,-0.04689,0.36479,-0.07804
7,8,33722.3,296.5,0.004517696,0.04410,-0.10976,-0.15870,-0.08288
8,9,33973.8,294.3,0.003099072,0.03003,-0.05378,-0.15477,0.05643
9,10,34192.3,292.5,0.001110083,0.01069,-0.07717,0.06855,-0.00590
10,11,36057.3,277.3,0.014180826,0.12947,-0.33152,-0.13976,-0.00582
11,12,37551.1,266.3,0.020722266,0.18167,-0.12742,0.40216,-0.06085
12,13,37669.4,265.5,0.013706335,0.11979,0.04057,0.34343,-0.01410
13,14,39340.9,254.2,0.032470281,0.27172,-0.51918,0.03936,-0.02493
14,15,41204.5,242.7,0.060611005,0.48426,-0.04058,-0.69017,0.07925
15,16,41360.5,241.8,0.000106835,0.00085,-0.00209,-0.02689,0.01108
16,17,42156.0,237.2,0.079402115,0.62008,-0.17383,-0.76711,0.03756
17,18,42848.2,233.4,0.122298140,0.93964,-0.15305,0.95070,-0.11132
18,19,43984.9,227.4,0.048445868,0.36260,-0.18420,0.56652,-0.08790
19,20,45609.1,219.3,0.000804701,0.00581,0.03072,0.06793,-0.01582
