,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9407.7,1063.0,0.002473109,0.08654,-0.23318,-0.17106,0.05395
1,2,11978.8,834.8,0.000003923,0.00011,0.00157,0.00555,0.00864
2,3,12115.4,825.4,0.003699920,0.10054,0.27584,0.03973,0.15124
3,4,22706.2,440.4,0.084901415,1.23096,-0.79151,-0.69902,0.34036
4,5,24538.3,407.5,0.011240219,0.15080,0.12661,0.06895,-0.36058
5,6,26092.6,383.3,0.011219942,0.14156,0.33310,0.17387,-0.01942
6,7,29753.8,336.1,0.007542697,0.08346,-0.01915,-0.10205,0.26958
7,8,29944.6,333.9,0.001315718,0.01447,-0.00146,0.11991,0.00920
8,9,30660.4,326.2,0.013633569,0.14639,0.00203,-0.25447,0.28570
9,10,30980.3,322.8,0.148193310,1.57477,0.00177,-0.77546,0.98662
10,11,31668.3,315.8,0.027521723,0.28611,0.01973,-0.36666,0.38894
11,12,33240.8,300.8,0.003593897,0.03559,-0.04323,-0.09202,0.15892
12,13,35023.2,285.5,0.003009956,0.02829,0.05433,0.00260,-0.15917
13,14,36114.7,276.9,0.000451909,0.00412,-0.04551,-0.00451,0.04503
14,15,36985.1,270.4,0.021214407,0.18883,0.20289,0.22691,-0.31013
15,16,37449.7,267.0,0.002127825,0.01871,0.09537,0.07052,-0.06810
16,17,38689.4,258.5,0.002056705,0.01750,-0.09726,-0.01655,0.08813
17,18,38730.0,258.2,0.004039574,0.03434,0.06875,0.15247,-0.07977
18,19,39437.8,253.6,0.001989642,0.01661,0.11555,0.00330,-0.05698
19,20,39560.8,252.8,0.000378800,0.00315,0.00395,0.05173,-0.02145
