,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3861.8,2589.5,0.139438689,11.88695,2.14398,-0.58716,2.63544
1,2,5489.6,1821.6,0.164342856,9.85564,-1.21151,-2.88537,0.25006
2,3,5995.1,1668.0,0.162784203,8.93909,2.31026,-1.34608,-1.33785
3,4,9095.8,1099.4,0.006010094,0.21753,-0.29273,0.08633,-0.35269
4,5,10102.6,989.8,0.009839921,0.32065,0.32043,0.37323,-0.28049
5,6,11187.7,893.8,0.001997101,0.05877,0.23320,0.05418,0.03808
6,7,12135.4,824.0,0.005234329,0.14200,0.05962,-0.35895,0.09799
7,8,12642.6,791.0,0.008202436,0.21359,-0.22438,-0.28872,-0.28264
8,9,13233.6,755.7,0.003686788,0.09172,-0.26843,-0.13999,0.00789
9,10,13626.4,733.9,0.011387796,0.27513,0.50022,-0.15595,0.02429
10,11,14313.9,698.6,0.006286584,0.14459,0.11404,0.11250,-0.34486
11,12,15745.5,635.1,0.031085428,0.64994,-0.48348,-0.01597,0.64493
12,13,15886.0,629.5,0.009032863,0.18719,-0.27975,-0.32985,0.01140
13,14,16429.3,608.7,0.127289265,2.55063,-0.05042,-1.54230,-0.41157
14,15,17127.9,583.8,0.000578856,0.01113,0.07447,0.07426,0.00811
15,16,17243.8,579.9,0.054727259,1.04483,0.24990,0.98883,-0.06786
16,17,17432.3,573.6,0.038806453,0.73287,0.03106,-0.55670,-0.64960
17,18,17604.6,568.0,0.049045709,0.91717,-0.60765,-0.66208,-0.33104
18,19,18538.2,539.4,0.003655888,0.06492,-0.11144,-0.12806,0.19001
19,20,19106.7,523.4,0.016257167,0.28011,-0.30032,-0.41983,0.11688
