,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,11889.6,841.1,0.000001740,0.00005,-0.00079,0.00349,-0.00595
1,2,16268.4,614.7,0.011421079,0.23112,0.45701,0.11193,0.09865
2,3,20903.7,478.4,0.000001651,0.00003,0.00398,0.00219,0.00232
3,4,24635.9,405.9,0.131459627,1.75671,0.07048,1.25988,0.40551
4,5,27419.6,364.7,0.013920331,0.16713,0.16751,-0.36234,-0.08824
5,6,28969.1,345.2,0.000030000,0.00034,-0.01354,-0.00320,0.01214
6,7,29180.7,342.7,0.000139324,0.00157,-0.03824,0.01010,-0.00276
7,8,29838.9,335.1,0.000014101,0.00016,-0.00106,-0.01189,-0.00362
8,9,31090.9,321.6,0.001063878,0.01127,0.09234,0.05063,-0.01320
9,10,33029.0,302.8,0.006139474,0.06119,0.22271,0.09770,0.04527
10,11,33362.7,299.7,0.000038004,0.00038,0.00557,-0.00016,-0.01855
11,12,34920.3,286.4,0.000071899,0.00068,-0.00028,-0.02508,-0.00698
12,13,35425.6,282.3,0.055692426,0.51755,0.13665,-0.67168,-0.21846
13,14,35603.0,280.9,0.040285737,0.37251,0.17104,-0.57446,-0.11513
14,15,36200.8,276.2,0.043592478,0.39643,-0.47254,-0.36659,-0.19685
15,16,36548.9,273.6,0.001973931,0.01778,0.03634,0.03662,-0.12296
16,17,36744.7,272.1,0.016143723,0.14464,-0.28179,-0.22962,-0.11183
17,18,38563.0,259.3,0.000318069,0.00272,-0.00878,-0.01609,0.04878
18,19,38858.9,257.3,0.007331070,0.06211,-0.21934,0.11796,-0.00906
19,20,39662.9,252.1,0.012403355,0.10295,0.07501,-0.29496,-0.10159
