,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7465.0,1339.6,0.000070304,0.00310,0.05097,0.00798,-0.02094
1,2,10323.0,968.7,0.005747739,0.18330,0.14916,0.19106,0.35291
2,3,16012.0,624.5,0.000022637,0.00047,-0.00947,-0.00395,0.01898
3,4,21714.0,460.5,0.098725415,1.49681,-0.20342,0.50199,1.09701
4,5,21797.5,458.8,0.064562898,0.97511,0.16470,-0.30655,-0.92413
5,6,26407.9,378.7,0.000880296,0.01097,0.00879,-0.09327,0.04688
6,7,27538.8,363.1,0.058501502,0.69936,-0.08063,0.36017,0.75042
7,8,28033.2,356.7,0.076326040,0.89635,-0.24061,0.32742,0.85513
8,9,28675.2,348.7,0.010475181,0.12026,-0.01525,0.19023,-0.28955
9,10,31224.3,320.3,0.014483607,0.15271,-0.25458,-0.14542,-0.25835
10,11,31566.5,316.8,0.003830179,0.03995,-0.17693,0.00572,-0.09279
11,12,32984.8,303.2,0.000957389,0.00956,-0.07336,0.01091,-0.06367
12,13,33157.6,301.6,0.013966626,0.13867,0.23263,0.22221,0.18756
13,14,33874.1,295.2,0.002707603,0.02631,0.06655,0.04241,-0.14173
14,15,34534.5,289.6,0.000564650,0.00538,-0.01151,-0.07031,-0.01753
15,16,36089.2,277.1,0.000114836,0.00105,0.02026,-0.00483,0.02478
16,17,36778.2,271.9,0.011506753,0.10300,-0.27646,-0.15136,-0.06050
17,18,37194.7,268.9,0.001399694,0.01239,-0.06712,-0.08867,0.00450
18,19,37560.0,266.2,0.007628740,0.06687,-0.04541,0.25443,-0.00816
19,20,37783.0,264.7,0.001116874,0.00973,-0.08950,-0.03732,0.01814
