,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6762.8,1478.7,0.002546630,0.12397,-0.00645,-0.35093,-0.02789
1,2,11850.0,843.9,0.000029771,0.00083,-0.02426,0.00930,0.01232
2,3,21983.0,454.9,0.000022422,0.00034,-0.00100,-0.00697,0.01692
3,4,23596.7,423.8,0.012698007,0.17716,-0.41230,-0.07863,0.03137
4,5,24605.8,406.4,0.005223167,0.06988,-0.02543,0.02895,-0.26153
5,6,28003.8,357.1,0.004522663,0.05317,0.18445,0.02881,0.13534
6,7,28543.1,350.3,0.000292089,0.00337,-0.00522,-0.04794,0.03231
7,8,29949.2,333.9,0.000114667,0.00126,0.02631,0.02082,0.01159
8,9,31352.6,319.0,0.041049021,0.43103,0.61635,-0.22266,-0.03949
9,10,31535.8,317.1,0.525626167,5.48717,-2.27985,-0.49670,0.20671
10,11,32807.1,304.8,0.000200738,0.00201,-0.01937,-0.00478,0.04020
11,12,33603.4,297.6,0.002950948,0.02891,0.16261,0.02444,0.04325
12,13,35460.2,282.0,0.007262971,0.06743,-0.21841,-0.13329,0.04425
13,14,36515.1,273.9,0.017242848,0.15546,-0.38141,-0.09766,-0.02111
14,15,37381.0,267.5,0.000544295,0.00479,0.05663,0.03965,-0.00379
15,16,37685.5,265.4,0.001631014,0.01425,-0.09332,-0.07352,0.01160
16,17,38957.2,256.7,0.001227004,0.01037,0.09177,0.02149,0.03854
17,18,40640.6,246.1,0.008540576,0.06918,-0.25893,-0.04512,-0.01020
18,19,41714.0,239.7,0.028103944,0.22180,-0.46744,-0.05547,0.01506
19,20,42164.6,237.2,0.028382658,0.22161,0.46676,-0.01368,-0.05959
