,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6337.8,1577.8,0.002081714,0.10813,0.17382,0.09767,0.26149
1,2,12010.9,832.6,0.000079965,0.00219,0.01666,-0.03480,0.02652
2,3,19835.1,504.2,0.000039306,0.00065,0.01450,0.01940,-0.00811
3,4,23026.5,434.3,0.003849320,0.05503,-0.19574,0.00231,0.12929
4,5,23653.4,422.8,0.004735722,0.06591,0.01412,-0.25547,0.02112
5,6,27498.5,363.7,0.003527980,0.04224,0.17046,-0.00780,-0.11455
6,7,30043.3,332.9,0.000014346,0.00016,-0.00587,0.00210,0.01088
7,8,31047.9,322.1,0.006116752,0.06486,0.14611,0.02589,0.20698
8,9,31244.4,320.1,0.000333254,0.00351,-0.03634,-0.04293,0.01865
9,10,31358.9,318.9,0.008933086,0.09378,-0.00927,-0.30565,0.01656
10,11,32536.8,307.3,0.565694131,5.72378,-0.01110,2.39240,0.01004
11,12,32574.2,307.0,0.000804381,0.00813,0.00064,-0.09016,-0.00023
12,13,33018.1,302.9,0.000498727,0.00497,-0.05377,-0.00898,0.04473
13,14,33830.2,295.6,0.002784356,0.02710,0.01746,-0.16366,-0.00254
14,15,36165.3,276.5,0.001424173,0.01296,0.04258,0.09894,-0.03691
15,16,37447.2,267.0,0.000006066,0.00005,0.00539,-0.00173,-0.00461
16,17,37579.7,266.1,0.019309968,0.16916,-0.01813,-0.41038,-0.02048
17,18,37580.3,266.1,0.005665610,0.04963,0.00958,0.22230,0.01112
18,19,38988.3,256.5,0.000077556,0.00065,-0.02547,-0.00208,-0.00134
19,20,39467.8,253.4,0.000387547,0.00323,0.05637,-0.00630,0.00387
