,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6539.3,1529.2,0.000123113,0.00620,0.03749,-0.06893,-0.00644
1,2,9289.5,1076.5,0.000005744,0.00020,0.00463,-0.01348,-0.00068
2,3,16084.3,621.7,0.013014196,0.26637,-0.09497,0.50508,-0.04740
3,4,17209.4,581.1,0.006370644,0.12187,0.33281,0.08341,0.06441
4,5,18161.7,550.6,0.009252623,0.16772,-0.10624,0.38847,-0.07435
5,6,20059.4,498.5,0.083766341,1.37476,-0.13405,1.16461,-0.02159
6,7,20721.5,482.6,0.028437010,0.45179,-0.00357,0.66965,-0.05786
7,8,21928.4,456.0,0.009594846,0.14405,-0.21020,0.25673,0.18427
8,9,22361.9,447.2,0.042223572,0.62161,0.23882,0.75128,0.01230
9,10,27063.4,369.5,0.007069864,0.08600,-0.08953,-0.27330,-0.05741
10,11,27660.6,361.5,0.011747478,0.13982,0.02167,0.36200,0.09112
11,12,29378.7,340.4,0.228008593,2.55502,0.34061,-1.51825,-0.36596
12,13,30196.3,331.2,0.015097408,0.16460,0.04055,-0.39529,-0.08185
13,14,33003.8,303.0,0.000073190,0.00073,-0.01527,0.00215,0.02219
14,15,33949.7,294.6,0.015324307,0.14860,0.13620,-0.35847,-0.03936
15,16,34922.4,286.3,0.054745428,0.51608,0.05176,-0.70818,-0.10899
16,17,35442.0,282.2,0.006504757,0.06042,0.02429,-0.23120,-0.07987
17,18,35632.1,280.6,0.004969616,0.04592,0.01471,0.19569,-0.08605
18,19,37058.2,269.8,0.004788541,0.04254,-0.18982,0.08009,0.00958
19,20,37241.6,268.5,0.011286463,0.09977,0.11627,0.28423,0.07394
