,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6843.1,1461.3,0.002916657,0.14032,-0.17192,0.23675,-0.23390
1,2,12266.6,815.2,0.000279993,0.00751,0.04205,-0.04746,0.05911
2,3,20847.5,479.7,0.000014864,0.00023,-0.00476,-0.00991,-0.01067
3,4,23496.4,425.6,0.007092218,0.09937,-0.25781,0.12907,0.12745
4,5,24821.2,402.9,0.007637539,0.10130,-0.12162,-0.23052,-0.18266
5,6,29015.8,344.6,0.006121872,0.06946,0.24835,-0.03870,-0.07926
6,7,29373.8,340.4,0.012227006,0.13704,0.34296,-0.03739,-0.13423
7,8,30189.3,331.2,0.002419124,0.02638,0.16176,0.00232,-0.01449
8,9,31266.4,319.8,0.232694905,2.45011,1.43827,-0.15737,-0.59726
9,10,32308.2,309.5,0.125004940,1.27377,1.05764,-0.13103,-0.37149
10,11,32512.1,307.6,0.005989923,0.06065,0.23993,0.05005,-0.02414
11,12,33338.5,300.0,0.074592692,0.73659,-0.68089,-0.05372,0.51970
12,13,33811.1,295.8,0.046963693,0.45728,-0.62596,-0.00341,0.25581
13,14,34413.3,290.6,0.040919692,0.39145,0.47288,-0.23293,-0.33702
14,15,34541.2,289.5,0.012362439,0.11783,0.25397,-0.08348,-0.21530
15,16,36008.4,277.7,0.005785364,0.05289,0.13678,-0.00360,-0.18485
16,17,36827.6,271.5,0.007377565,0.06595,0.17265,0.07192,-0.17598
17,18,38045.1,262.8,0.004040183,0.03496,-0.08532,-0.05245,0.15789
18,19,38577.9,259.2,0.000752504,0.00642,-0.02738,-0.00016,-0.07531
19,20,38941.6,256.8,0.002603299,0.02201,0.12769,-0.05758,0.04887
