,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8218.1,1216.8,0.000092771,0.00372,0.00956,-0.02509,-0.05473
1,2,9148.7,1093.0,0.002049116,0.07374,0.18881,0.10149,-0.16669
2,3,11456.4,872.9,0.000011607,0.00033,-0.00321,-0.00854,-0.01582
3,4,12509.1,799.4,0.003122185,0.08217,-0.03702,-0.26895,0.09201
4,5,17055.7,586.3,0.007354513,0.14196,0.12655,-0.01093,0.35471
5,6,22767.3,439.2,0.075462553,1.09118,0.68516,0.29322,-0.73196
6,7,26355.7,379.4,0.004369704,0.05458,0.07539,0.21492,-0.05204
7,8,27775.9,360.0,0.005122242,0.06071,-0.09394,0.20533,0.09863
8,9,27979.3,357.4,0.002283992,0.02687,0.11579,-0.07031,-0.09233
9,10,29098.3,343.7,0.075555634,0.85482,0.59995,-0.46617,-0.52684
10,11,29137.7,343.2,0.040754638,0.46047,0.43411,-0.34995,-0.38671
11,12,30173.4,331.4,0.000114267,0.00125,0.02845,-0.02003,0.00600
12,13,31998.1,312.5,0.001158832,0.01192,0.09311,0.05561,0.01270
13,14,32269.9,309.9,0.015432745,0.15744,-0.15198,0.36206,0.05708
14,15,32776.0,305.1,0.007194164,0.07226,-0.16889,0.08147,0.19261
15,16,32912.0,303.8,0.001640416,0.01641,0.07976,-0.01916,-0.09838
16,17,33000.5,303.0,0.000359513,0.00359,-0.01585,0.05530,0.01664
17,18,34779.7,287.5,0.029484663,0.27909,0.31112,-0.22372,-0.36365
18,19,35313.9,283.2,0.000481692,0.00449,0.06578,-0.00996,-0.00801
19,20,35679.4,280.3,0.001428996,0.01319,0.04678,-0.04335,-0.09549
