,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6257.3,1598.1,0.000022248,0.00117,0.01958,-0.02421,0.01418
1,2,10418.8,959.8,0.001696507,0.05361,-0.12079,0.10339,0.16830
2,3,10867.8,920.2,0.001044053,0.03163,-0.13491,0.05149,0.10381
3,4,18281.3,547.0,0.024888811,0.44820,-0.34772,-0.55035,0.15624
4,5,22698.1,440.6,0.018488849,0.26816,0.21383,-0.40524,-0.24129
5,6,23117.6,432.6,0.000397406,0.00566,-0.03225,0.06204,0.02776
6,7,24159.3,413.9,0.064690073,0.88151,-0.65577,0.42836,0.51767
7,8,25360.7,394.3,0.003050436,0.03960,-0.12451,-0.14545,-0.05421
8,9,27308.1,366.2,0.000160505,0.00193,-0.02075,0.02788,0.02696
9,10,28276.1,353.7,0.000692681,0.00806,-0.00652,-0.08222,-0.03553
10,11,29061.0,344.1,0.006416378,0.07269,-0.26599,-0.04195,0.01319
11,12,30205.3,331.1,0.010599554,0.11553,-0.01670,0.31995,0.11348
12,13,30566.5,327.2,0.000359810,0.00388,-0.01049,0.05163,0.03316
13,14,31382.4,318.7,0.009422462,0.09884,-0.06965,0.17279,0.25325
14,15,32107.3,311.5,0.011740038,0.12038,0.21002,-0.13763,-0.23943
15,16,32825.3,304.6,0.001939522,0.01945,-0.01571,0.11172,0.08200
16,17,33731.6,296.5,0.000032392,0.00032,0.00286,-0.01745,0.00184
17,18,35416.3,282.4,0.004471977,0.04157,0.20123,-0.00197,0.03272
18,19,35822.7,279.2,0.001972553,0.01813,-0.01093,0.04930,0.12481
19,20,35991.2,277.8,0.001038001,0.00949,-0.02586,-0.09366,-0.00731
