,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7157.3,1397.2,0.000030470,0.00140,-0.02549,0.01601,0.02226
1,2,24599.2,406.5,0.001261629,0.01688,0.02347,0.11446,0.05685
2,3,26817.2,372.9,0.017974381,0.22066,0.27560,-0.37792,-0.04329
3,4,29272.1,341.6,0.007792963,0.08764,-0.26030,0.13927,0.02219
4,5,30287.4,330.2,0.007917822,0.08606,-0.23911,0.16984,0.00675
5,6,31075.9,321.8,0.003475553,0.03682,-0.16211,-0.10057,0.02058
6,7,32653.1,306.2,0.019497763,0.19658,-0.23796,0.37096,-0.04835
7,8,33481.7,298.7,0.094921838,0.93333,-0.80336,0.41227,-0.34349
8,9,35848.9,278.9,0.000894830,0.00822,0.06932,0.01943,0.05509
9,10,37333.1,267.9,0.002293133,0.02022,-0.13518,0.02842,-0.03376
10,11,39036.3,256.2,0.003182373,0.02684,0.08616,-0.08268,0.11216
11,12,39419.5,253.7,0.061046174,0.50983,0.44718,-0.54801,-0.09773
12,13,39636.1,252.3,0.002856323,0.02372,-0.00421,-0.12558,-0.08908
13,14,40738.6,245.5,0.005963748,0.04819,0.14086,-0.16812,-0.00933
14,15,40847.6,244.8,0.013027954,0.10500,0.27280,-0.15888,-0.07306
15,16,41255.6,242.4,0.001880673,0.01501,0.07150,-0.05693,-0.08157
16,17,42082.3,237.6,0.000148869,0.00116,0.01772,-0.01637,-0.02413
17,18,42433.9,235.7,0.001944577,0.01509,-0.05172,0.09050,0.06497
18,19,44447.4,225.0,0.017622835,0.13053,-0.22420,-0.22860,-0.16735
19,20,44994.3,222.3,0.001521474,0.01113,0.03873,-0.09787,0.00733
