,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7789.4,1283.8,0.053773986,2.27271,-1.07600,-0.79502,-0.69490
1,2,8846.9,1130.3,0.004287203,0.15954,-0.35632,-0.10082,-0.14969
2,3,10731.4,931.8,0.000760527,0.02333,0.00664,0.14954,0.03040
3,4,11548.5,865.9,0.004051952,0.11551,-0.32770,0.00045,0.09012
4,5,13177.2,758.9,0.003898486,0.09740,-0.14010,-0.02312,-0.27791
5,6,16916.2,591.2,0.049904961,0.97122,0.52521,-0.67349,-0.49171
6,7,17998.1,555.6,0.001346777,0.02463,-0.07507,0.13402,0.03222
7,8,18149.8,551.0,0.008865821,0.16081,-0.39507,-0.06594,0.01964
8,9,22161.5,451.2,0.002896930,0.04303,0.15709,-0.12566,0.05064
9,10,23528.1,425.0,0.029989259,0.41962,-0.28306,-0.24397,-0.52913
10,11,23798.1,420.2,0.037305400,0.51606,-0.54299,-0.32433,-0.34064
11,12,24924.9,401.2,0.124317614,1.64201,-1.21688,-0.13473,-0.37824
12,13,25762.0,388.2,0.058576702,0.74855,0.75514,0.13134,0.40132
13,14,26122.0,382.8,0.011038670,0.13912,-0.32437,-0.14458,-0.11401
14,15,27109.1,368.9,0.005733471,0.06963,0.08318,0.08245,0.23645
15,16,27348.4,365.7,0.065543552,0.78899,0.66277,0.27537,0.52335
16,17,28937.6,345.6,0.011949393,0.13594,0.32531,0.14771,0.09111
17,18,29845.8,335.1,0.002814030,0.03104,0.09128,-0.15068,0.00193
18,19,31052.6,322.0,0.005638361,0.05978,0.01788,-0.10648,0.21936
19,20,31257.4,319.9,0.007284420,0.07672,-0.08448,-0.25484,0.06812
