,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,18973.0,527.1,0.007578365,0.13150,0.19126,-0.30288,0.05638
1,2,25576.8,391.0,0.001072111,0.01380,-0.05864,-0.10179,-0.00095
2,3,26472.2,377.8,0.002407611,0.02994,0.15070,0.04827,0.07001
3,4,26513.9,377.2,0.009823125,0.12197,-0.30762,-0.00890,-0.16511
4,5,28771.3,347.6,0.001361681,0.01558,0.09739,0.00484,0.07792
5,6,29754.7,336.1,0.001610425,0.01782,0.05528,-0.07891,0.09238
6,7,31515.6,317.3,0.001873211,0.01957,0.05601,-0.11839,0.04913
7,8,32525.7,307.4,0.006199842,0.06275,-0.12303,0.05198,0.21193
8,9,33144.5,301.7,0.001186775,0.01179,-0.04191,0.09795,0.02090
9,10,33402.7,299.4,0.006222299,0.06133,-0.08297,-0.09561,0.21284
10,11,33850.1,295.4,0.000287728,0.00280,0.05285,0.00061,0.00224
11,12,34992.7,285.8,0.000226877,0.00213,0.03340,-0.01087,0.03001
12,13,35730.2,279.9,0.003357329,0.03093,-0.01778,-0.04736,0.16845
13,14,36168.8,276.5,0.009354664,0.08515,0.13842,-0.13189,-0.22044
14,15,36456.5,274.3,0.000960685,0.00868,-0.03473,0.05164,0.06930
15,16,37505.2,266.6,0.016177984,0.14201,-0.25020,-0.27928,-0.03749
16,17,38765.4,258.0,0.003727038,0.03165,0.15136,-0.05724,0.07393
17,18,39548.6,252.9,0.005392859,0.04489,0.09081,-0.02668,-0.18956
18,19,40523.7,246.8,0.004597831,0.03735,0.17836,0.06660,-0.03327
19,20,40826.2,244.9,0.008675773,0.06996,0.17306,0.02080,-0.19894
