,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6971.2,1434.5,0.000074908,0.00354,-0.00346,0.03525,0.04778
1,2,10491.8,953.1,0.005834090,0.18306,0.16737,0.31127,0.24117
2,3,16162.6,618.7,0.000249297,0.00508,0.01340,0.06003,0.03598
3,4,20442.8,489.2,0.000744069,0.01198,-0.03596,0.07036,0.07575
4,5,22501.6,444.4,0.161115824,2.35723,0.03119,-1.01435,-1.15210
5,6,24497.7,408.2,0.006747399,0.09067,-0.06755,0.27805,-0.09382
6,7,25997.4,384.7,0.000914235,0.01158,0.02860,-0.10340,-0.00828
7,8,27088.7,369.2,0.148802381,1.80841,0.14473,0.87306,1.01253
8,9,27619.8,362.1,0.039674555,0.47290,0.12514,-0.49856,-0.45681
9,10,29596.8,337.9,0.000431279,0.00480,-0.06197,-0.00681,0.03017
10,11,31055.2,322.0,0.018316506,0.19417,0.35350,0.26242,0.01859
11,12,32359.9,309.0,0.004945152,0.05031,0.19427,0.10012,0.05046
12,13,33715.7,296.6,0.008580804,0.08379,-0.20847,0.14720,-0.13659
13,14,34128.3,293.0,0.001515728,0.01462,-0.07668,-0.06028,0.07147
14,15,35644.0,280.6,0.002630879,0.02430,-0.03273,-0.13059,0.07858
15,16,35860.9,278.9,0.033927640,0.31146,-0.49865,-0.25054,-0.00690
16,17,36678.2,272.6,0.001774896,0.01593,0.06112,0.10897,0.01793
17,18,37526.8,266.5,0.043311670,0.37996,-0.49269,-0.36633,0.05494
18,19,37794.0,264.6,0.006748365,0.05878,0.19553,0.14282,-0.01228
19,20,38350.3,260.8,0.000428167,0.00368,0.03342,-0.00600,0.05022
