,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,16887.2,592.2,0.003159939,0.06160,-0.17430,0.15830,0.07851
1,2,23180.2,431.4,0.003211910,0.04562,0.16807,0.12641,-0.03726
2,3,24675.4,405.3,0.011954588,0.15949,0.22747,-0.28652,-0.16018
3,4,25605.6,390.5,0.002686730,0.03454,-0.18119,-0.01778,0.03736
4,5,28455.0,351.4,0.000106216,0.00123,0.01891,0.02904,-0.00528
5,6,33523.6,298.3,0.011567194,0.11359,-0.25961,-0.14486,-0.15878
6,7,34833.4,287.1,0.010030134,0.09480,-0.26494,-0.12827,-0.09026
7,8,36002.2,277.8,0.000253047,0.00231,-0.04270,0.02166,0.00468
8,9,36105.1,277.0,0.000004908,0.00004,0.00236,0.00589,0.00213
9,10,37540.5,266.4,0.011116464,0.09749,0.22073,0.20292,0.08711
10,11,39750.8,251.6,0.000578250,0.00479,0.05908,-0.03471,-0.00967
11,12,40548.2,246.6,0.000597794,0.00485,0.04201,0.05555,0.00157
12,13,40938.5,244.3,0.007223226,0.05809,-0.11493,0.06553,0.20145
13,14,44035.9,227.1,0.017999198,0.13456,0.18562,0.23432,0.21260
14,15,47353.1,211.2,0.002272793,0.01580,0.10241,0.01608,0.07110
15,16,47479.8,210.6,0.003697958,0.02564,-0.10678,0.09647,-0.07023
16,17,47944.6,208.6,0.001740859,0.01195,0.09368,0.03773,-0.04187
17,18,48149.0,207.7,0.008306499,0.05679,-0.15820,-0.07955,-0.15950
18,19,49445.6,202.2,0.007052085,0.04695,0.12875,0.13752,-0.10707
19,20,49579.6,201.7,0.018242008,0.12113,0.30494,0.07299,0.15103
