,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14554.8,687.1,0.000000178,0.00000,0.00115,0.00090,-0.00138
1,2,19826.5,504.4,0.000212401,0.00353,0.05799,0.00034,0.01281
2,3,20785.8,481.1,0.000264933,0.00420,-0.06332,-0.00955,0.00974
3,4,25889.3,386.3,0.000001328,0.00002,-0.00026,-0.00315,-0.00262
4,5,28868.8,346.4,0.000651646,0.00743,-0.08133,-0.01735,-0.02271
5,6,31552.1,316.9,0.002092516,0.02183,0.13186,0.03747,-0.05515
6,7,32840.6,304.5,0.002675652,0.02682,-0.03806,0.15803,0.02002
7,8,33735.1,296.4,0.003541291,0.03456,0.08145,-0.16670,0.01169
8,9,34596.1,289.1,0.050231558,0.47800,0.31598,-0.61462,-0.01995
9,10,35712.4,280.0,0.001627555,0.01500,0.01645,-0.12138,0.00068
10,11,36017.7,277.6,0.022354112,0.20432,-0.10816,-0.41020,0.15607
11,12,36431.9,274.5,0.004256869,0.03847,0.08699,-0.15941,-0.07409
12,13,37176.7,269.0,0.015866647,0.14050,-0.04008,0.36016,-0.09582
13,14,38168.5,262.0,0.007257198,0.06259,-0.21365,-0.01868,0.12884
14,15,38523.2,259.6,0.004519693,0.03862,0.14284,0.06761,0.11683
15,16,39979.5,250.1,0.017595484,0.14489,0.06212,0.03886,0.37353
16,17,40696.7,245.7,0.001053565,0.00852,0.01833,-0.01108,0.08980
17,18,41231.2,242.5,0.029489392,0.23546,0.00973,-0.04829,-0.48273
18,19,41893.1,238.7,0.001213227,0.00953,0.03494,0.07634,0.04985
19,20,41927.5,238.5,0.011517001,0.09043,0.15223,0.23606,0.10738
