,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6809.6,1468.5,0.002533626,0.12249,0.13627,0.28919,-0.14245
1,2,12031.4,831.2,0.000089309,0.00244,-0.03179,0.03407,-0.01652
2,3,20495.7,487.9,0.000018067,0.00029,-0.00172,-0.00611,-0.01581
3,4,23564.4,424.4,0.010510119,0.14683,0.37432,0.06425,0.05093
4,5,23888.0,418.6,0.003795992,0.05231,0.08438,-0.08324,-0.19562
5,6,24334.9,410.9,0.000960335,0.01299,-0.09907,0.03865,0.04104
6,7,28201.3,354.6,0.002788798,0.03256,-0.00830,0.08090,0.16107
7,8,29953.0,333.9,0.000026514,0.00029,0.00889,-0.00425,-0.01394
8,9,30621.3,326.6,0.000001948,0.00002,-0.00456,0.00003,-0.00039
9,10,31751.4,314.9,0.052161019,0.54083,0.72226,0.13384,-0.03554
10,11,32138.4,311.2,0.009740451,0.09978,0.30954,-0.06189,-0.01160
11,12,32378.2,308.8,0.523821558,5.32606,-2.28412,0.24686,-0.21893
12,13,32455.5,308.1,0.000228420,0.00232,0.04768,-0.00395,0.00531
13,14,33707.2,296.7,0.001843964,0.01801,0.11023,0.02619,0.07192
14,15,35348.6,282.9,0.004554964,0.04242,-0.02089,-0.19549,-0.06141
15,16,36786.3,271.8,0.003140750,0.02811,0.14903,0.00968,0.07618
16,17,36990.8,270.3,0.001591688,0.01417,-0.00153,-0.11434,-0.03301
17,18,37734.7,265.0,0.000023429,0.00020,0.00340,0.00479,0.01304
18,19,37942.6,263.6,0.018637268,0.16171,-0.39371,0.06011,-0.05559
19,20,38908.9,257.0,0.001197670,0.01013,0.09851,-0.01567,-0.01354
