,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1056.7,9463.1,0.000121613,0.03789,-0.19334,0.02058,-0.00912
1,2,7496.0,1334.1,0.000902401,0.03963,-0.19726,0.02166,-0.01587
2,3,14262.1,701.2,0.000366122,0.00845,0.08991,0.01618,0.01025
3,4,19555.4,511.4,0.000266506,0.00449,0.01772,-0.04581,-0.04554
4,5,21041.0,475.3,0.000722641,0.01131,-0.05282,-0.09096,0.01561
5,6,22002.3,454.5,0.000146675,0.00219,-0.01822,-0.04037,0.01527
6,7,24439.8,409.2,0.072441124,0.97580,-0.24830,-0.89356,-0.34016
7,8,24466.6,408.7,0.127045590,1.70947,-0.14474,-1.08772,-0.71090
8,9,25639.2,390.0,0.004603537,0.05911,-0.16168,0.15086,-0.10104
9,10,26945.5,371.1,0.008216680,0.10039,-0.14376,0.10892,-0.26050
10,11,30278.3,330.3,0.000014550,0.00016,0.01102,0.00359,0.00489
11,12,30946.4,323.1,0.039739062,0.42275,-0.63991,-0.04847,-0.10448
12,13,31665.5,315.8,0.000116307,0.00121,-0.02462,0.02023,0.01392
13,14,32250.3,310.1,0.005404646,0.05517,-0.17507,0.13602,0.07759
14,15,32468.8,308.0,0.016449689,0.16679,-0.18242,-0.29684,-0.21307
15,16,33521.1,298.3,0.002894699,0.02843,-0.12245,-0.07070,0.09185
16,17,34006.9,294.1,0.010089643,0.09768,0.28876,-0.07341,0.09436
17,18,35115.7,284.8,0.002861703,0.02683,-0.15788,-0.02627,-0.03481
18,19,35354.9,282.8,0.040156810,0.37393,0.60290,-0.02282,-0.09961
19,20,35828.0,279.1,0.007952965,0.07308,-0.23414,-0.03873,-0.12944
