,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4888.5,2045.6,0.000177007,0.01192,-0.05756,0.09202,0.01183
1,2,12271.4,814.9,0.007643801,0.20506,0.20172,-0.32508,0.24227
2,3,18826.2,531.2,0.000285128,0.00499,-0.03681,0.04138,-0.04380
3,4,23691.0,422.1,0.017611631,0.24473,0.35244,-0.31569,0.14442
4,5,24353.8,410.6,0.081209033,1.09778,0.53056,-0.87256,0.23438
5,6,24697.3,404.9,0.014529382,0.19367,0.22918,-0.36602,0.08477
6,7,25481.6,392.4,0.001218819,0.01575,0.10411,-0.00247,0.07002
7,8,28632.3,349.3,0.006177681,0.07103,-0.20463,0.16947,-0.02098
8,9,29800.3,335.6,0.008690500,0.09601,-0.08224,-0.29442,-0.05062
9,10,30049.6,332.8,0.000229783,0.00252,-0.04754,0.01151,-0.01116
10,11,30242.8,330.7,0.005322711,0.05794,-0.22620,-0.08158,-0.01097
11,12,32176.4,310.8,0.000565837,0.00579,0.02802,-0.00974,-0.07007
12,13,33469.8,298.8,0.012107680,0.11909,0.23835,-0.24701,-0.03559
13,14,33932.8,294.7,0.019503596,0.18922,0.39663,-0.02791,-0.17642
14,15,34654.9,288.6,0.052801448,0.50160,0.28040,-0.62584,-0.17692
15,16,35841.5,279.0,0.001938903,0.01781,0.09450,-0.08939,-0.02980
16,17,35922.5,278.4,0.002389966,0.02190,0.10169,-0.03862,0.10036
17,18,36875.6,271.2,0.016450343,0.14686,0.20239,-0.29266,-0.14232
18,19,37435.9,267.1,0.014243882,0.12526,-0.29667,0.19146,-0.02428
19,20,38288.0,261.2,0.000746125,0.00642,0.04030,0.05757,-0.03843
