,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8956.8,1116.5,0.003093349,0.11370,-0.19063,-0.18446,-0.20817
1,2,11852.0,843.7,0.000003811,0.00011,0.00345,0.00921,-0.00303
2,3,12875.0,776.7,0.004628588,0.11835,0.33437,0.05958,0.05478
3,4,23467.6,426.1,0.121605620,1.70593,0.57460,0.74567,0.90539
4,5,27458.3,364.2,0.000016340,0.00020,0.00958,0.00814,0.00615
5,6,29091.8,343.7,0.000725206,0.00821,-0.02234,0.08012,-0.03588
6,7,29910.6,334.3,0.000000052,0.00000,0.00061,0.00042,-0.00018
7,8,29991.8,333.4,0.000025219,0.00028,0.01366,-0.00325,-0.00892
8,9,30834.4,324.3,0.231277776,2.46930,0.77674,-0.81422,-1.09682
9,10,32292.1,309.7,0.000000033,0.00000,0.00015,-0.00050,0.00026
10,11,33439.9,299.0,0.000089870,0.00088,0.00770,-0.02221,-0.01822
11,12,34769.4,287.6,0.001574259,0.01491,-0.00093,0.04089,-0.11503
12,13,35589.5,281.0,0.000028158,0.00026,-0.00404,-0.00316,0.01530
13,14,36053.2,277.4,0.000525215,0.00480,-0.00122,-0.01468,0.06767
14,15,36429.2,274.5,0.000123613,0.00112,-0.00284,0.03095,0.01230
15,16,36826.9,271.5,0.001362220,0.01218,0.02026,0.04674,-0.09789
16,17,37027.8,270.1,0.000041590,0.00037,-0.00409,-0.01509,-0.01120
17,18,38193.8,261.8,0.069646224,0.60032,-0.01667,0.49998,0.59165
18,19,38442.1,260.1,0.000689907,0.00591,0.00944,0.04007,-0.06491
19,20,39720.3,251.8,0.001521222,0.01261,-0.00383,0.06935,0.08823
