,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8315.8,1202.5,0.000463761,0.01836,0.02165,0.10208,-0.08644
1,2,12457.0,802.8,0.001380896,0.03649,-0.06562,0.08116,-0.16000
2,3,14868.4,672.6,0.000924939,0.02048,0.05968,0.11437,-0.06195
3,4,22836.4,437.9,0.080013439,1.15348,-0.37058,-0.94537,0.34989
4,5,23328.2,428.7,0.092436861,1.30449,-0.52341,-0.91939,0.43041
5,6,25731.5,388.6,0.011137436,0.14249,-0.28652,-0.18597,0.16068
6,7,26515.6,377.1,0.084696091,1.05157,-0.26215,-0.84096,0.52500
7,8,27754.8,360.3,0.004637021,0.05500,0.08689,0.21710,-0.01792
8,9,28869.2,346.4,0.010141224,0.11565,-0.01230,0.33869,0.02795
9,10,30358.6,329.4,0.005332544,0.05783,0.15789,0.11039,-0.14391
10,11,31468.4,317.8,0.003742656,0.03915,0.11670,0.15808,0.02341
11,12,32731.1,305.5,0.000742740,0.00747,-0.02815,0.02146,0.07885
12,13,32927.6,303.7,0.004046835,0.04046,-0.13828,0.04090,-0.14023
13,14,33982.6,294.3,0.003691857,0.03577,-0.15259,-0.11170,-0.00194
14,15,35141.8,284.6,0.000920293,0.00862,0.02030,-0.01023,-0.09003
15,16,35448.2,282.1,0.003033619,0.02817,0.12691,0.01665,0.10858
16,17,35845.9,279.0,0.010041541,0.09222,-0.16041,-0.22225,-0.13076
17,18,36152.1,276.6,0.016514005,0.15038,-0.27642,-0.10478,-0.25098
18,19,37427.8,267.2,0.002763084,0.02430,-0.01434,0.05290,-0.14595
19,20,38319.4,261.0,0.103202349,0.88664,0.62475,0.15575,0.68707
