,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7271.1,1375.3,0.000023117,0.00105,0.01300,0.02937,-0.00388
1,2,12730.5,785.5,0.002853361,0.07379,0.13575,-0.23000,0.04958
2,3,19051.2,524.9,0.001977443,0.03417,-0.00965,0.11589,0.14369
3,4,19861.5,503.5,0.024837268,0.41169,-0.15164,0.17892,0.59723
4,5,21221.2,471.2,0.019569244,0.30358,-0.22239,-0.48072,0.15177
5,6,26253.8,380.9,0.003761650,0.04717,-0.15167,-0.13184,-0.08236
6,7,26387.4,379.0,0.000975713,0.01217,0.04269,0.06819,0.07550
7,8,30628.9,326.5,0.003044867,0.03273,-0.08619,-0.09985,0.12381
8,9,31343.3,319.0,0.018229650,0.19147,-0.19366,-0.13560,0.36821
9,10,31727.3,315.2,0.000075228,0.00078,-0.00352,0.02757,-0.00282
10,11,31894.4,313.5,0.008705864,0.08986,-0.10802,-0.17058,-0.22158
11,12,32634.4,306.4,0.003343423,0.03373,0.03993,0.04117,-0.17447
12,13,32663.5,306.2,0.005213861,0.05255,0.06344,0.04014,-0.21660
13,14,33734.4,296.4,0.023802385,0.23229,-0.19209,-0.09608,0.43146
14,15,35276.9,283.5,0.000409318,0.00382,0.00007,-0.03949,-0.04754
15,16,35808.2,279.3,0.426053263,3.91703,0.75388,0.25646,-1.81188
16,17,35937.4,278.3,0.042358336,0.38803,-0.22507,-0.07012,0.57659
17,18,36955.6,270.6,0.008295993,0.07390,-0.02290,-0.13252,-0.23626
18,19,37910.3,263.8,0.009853155,0.08556,0.02368,-0.08446,0.27905
19,20,38223.6,261.6,0.010491486,0.09036,-0.14355,-0.12094,0.23480
