,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10548.4,948.0,0.006301666,0.19667,-0.15785,0.29158,0.29452
1,2,11502.1,869.4,0.013837152,0.39605,-0.34291,0.47011,-0.23970
2,3,13494.3,741.1,0.001772235,0.04324,-0.09370,0.18518,0.01283
3,4,15039.3,664.9,0.001502997,0.03290,-0.11095,-0.14305,-0.01129
4,5,18234.1,548.4,0.011558633,0.20869,0.29757,0.23598,0.25387
5,6,19476.1,513.5,0.047247278,0.79864,-0.75103,-0.45691,0.16069
6,7,20066.5,498.3,0.090369349,1.48260,-1.06663,-0.58352,0.06648
7,8,22704.4,440.4,0.014394496,0.20872,-0.45542,0.03377,0.01316
8,9,22912.5,436.4,0.005876376,0.08443,-0.28271,0.03978,-0.05408
9,10,24888.7,401.8,0.026590649,0.35172,-0.46099,-0.37130,0.03667
10,11,25087.6,398.6,0.007833124,0.10279,0.21439,0.23837,0.00264
11,12,27051.2,369.7,0.009755410,0.11872,-0.34189,-0.03276,0.02756
12,13,28197.7,354.6,0.149017284,1.73980,-1.05185,-0.79379,0.05746
13,14,29311.5,341.2,0.022864826,0.25681,-0.50190,0.06960,0.00746
14,15,31205.9,320.5,0.001004032,0.01059,0.09204,-0.04598,0.00261
15,16,33223.9,301.0,0.004809733,0.04766,-0.12149,0.18105,0.01089
16,17,33708.1,296.7,0.000239100,0.00234,-0.03144,-0.03636,0.00493
17,18,33915.2,294.9,0.001393657,0.01353,-0.04804,0.10000,-0.03493
18,19,34379.2,290.9,0.000108229,0.00104,0.01792,-0.02244,-0.01455
19,20,35411.2,282.4,0.001214200,0.01129,-0.05222,-0.07561,-0.05334
