,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7863.7,1271.7,0.000002961,0.00012,0.00135,0.00966,0.00537
1,2,17952.4,557.0,0.008529955,0.15642,-0.11386,0.22769,0.30268
2,3,19493.1,513.0,0.005859747,0.09896,-0.10831,-0.02242,-0.29450
3,4,20600.6,485.4,0.001611236,0.02575,0.13770,0.08069,-0.01658
4,5,24173.5,413.7,0.000441835,0.00602,-0.04962,-0.05162,0.02985
5,6,25217.2,396.6,0.008532366,0.11139,-0.16803,-0.13257,-0.25609
6,7,25810.2,387.4,0.001032337,0.01317,0.11321,-0.00325,-0.01848
7,8,26491.2,377.5,0.050310352,0.62522,0.19758,-0.13476,-0.75367
8,9,27530.4,363.2,0.001089220,0.01303,-0.06090,-0.04780,-0.08385
9,10,27704.2,361.0,0.026878648,0.31940,0.07010,0.17070,0.53418
10,11,28775.9,347.5,0.100749054,1.15262,-0.22132,-0.37102,-0.98285
11,12,29608.6,337.7,0.195921618,2.17841,0.04417,0.37454,1.42695
12,13,30017.7,333.1,0.007282839,0.07987,-0.09896,-0.16537,-0.20672
13,14,31426.0,318.2,0.014818809,0.15524,0.16149,-0.04444,-0.35663
14,15,31556.1,316.9,0.000248628,0.00259,-0.00186,0.00049,0.05089
15,16,32195.2,310.6,0.000048489,0.00050,0.00019,0.00623,0.02138
16,17,34451.3,290.3,0.002451403,0.02343,0.01877,-0.02848,-0.14920
17,18,34661.1,288.5,0.000700751,0.00666,-0.04269,-0.01019,0.06877
18,19,35229.6,283.9,0.048527705,0.45348,-0.09295,0.17615,0.64328
19,20,35581.2,281.0,0.005635148,0.05214,-0.04056,0.11306,0.19420
