,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7040.9,1420.3,0.001425667,0.06666,0.16525,-0.12420,-0.15469
1,2,12056.8,829.4,0.010351897,0.28266,0.29907,0.43954,-0.00414
2,3,13647.7,732.7,0.011349790,0.27378,-0.36622,0.20655,-0.31145
3,4,18773.1,532.7,0.000011498,0.00020,-0.00906,0.00540,-0.00950
4,5,20326.3,492.0,0.000012690,0.00021,0.00936,0.01070,-0.00185
5,6,21426.2,466.7,0.001490487,0.02290,-0.10920,-0.02929,-0.10059
6,7,21642.5,462.1,0.003643354,0.05542,0.04763,-0.14526,0.17903
7,8,22061.9,453.3,0.016357400,0.24409,-0.36137,0.15046,0.30144
8,9,25597.5,390.7,0.001137802,0.01463,0.11009,-0.04464,0.02282
9,10,27312.0,366.1,0.039719348,0.47877,-0.46849,0.47518,-0.18300
10,11,27910.4,358.3,0.312955464,3.69140,-1.26477,1.35868,-0.49574
11,12,29591.8,337.9,0.070940824,0.78923,-0.72192,0.50938,-0.09268
12,13,31326.3,319.2,0.018784590,0.19741,-0.06112,0.08254,0.43227
13,14,33179.5,301.4,0.000217810,0.00216,-0.03391,-0.03176,-0.00164
14,15,34398.3,290.7,0.013334725,0.12762,-0.26151,0.24203,-0.02559
15,16,34429.3,290.5,0.000502786,0.00481,0.02506,0.06463,-0.00180
16,17,34919.4,286.4,0.000633262,0.00597,-0.05764,-0.05143,0.00160
17,18,35226.4,283.9,0.000241804,0.00226,0.00122,0.04749,-0.00161
18,19,36227.4,276.0,0.000702478,0.00638,-0.02993,0.03673,-0.06433
19,20,36975.0,270.5,0.000044720,0.00040,0.00725,-0.01182,-0.01435
