,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,18136.9,551.4,0.008092441,0.14689,-0.00907,0.09956,-0.36999
1,2,24788.3,403.4,0.004337244,0.05760,0.00763,0.09813,0.21890
2,3,25899.1,386.1,0.003786779,0.04814,0.02277,-0.06689,-0.20771
3,4,26869.2,372.2,0.004520699,0.05539,0.12717,0.17922,0.08425
4,5,27214.6,367.5,0.000288669,0.00349,-0.03278,-0.04710,-0.01411
5,6,28432.8,351.7,0.005296570,0.06133,-0.01006,-0.24679,-0.01785
6,7,30306.9,330.0,0.001845878,0.02005,-0.09765,-0.05586,0.08599
7,8,32110.6,311.4,0.001687540,0.01730,0.07959,-0.03462,0.09883
8,9,33080.5,302.3,0.003934616,0.03916,0.15087,-0.12064,-0.04289
9,10,34044.9,293.7,0.003972177,0.03841,-0.06853,0.17177,0.06489
10,11,35949.1,278.2,0.004189844,0.03837,-0.17726,0.07969,0.02447
11,12,36103.4,277.0,0.018198459,0.16594,0.38727,-0.04360,-0.11859
12,13,38193.7,261.8,0.007720249,0.06654,0.08563,0.22145,-0.10085
13,14,38768.2,257.9,0.002909372,0.02471,0.08192,0.12420,0.05069
14,15,38960.9,256.7,0.000753390,0.00637,-0.06279,0.03956,0.02930
15,16,39175.1,255.3,0.007157813,0.06015,0.17504,0.03987,-0.16710
16,17,40547.1,246.6,0.017113491,0.13895,-0.07772,-0.36309,-0.03278
17,18,40682.4,245.8,0.000259251,0.00210,0.03712,-0.01650,-0.02117
18,19,41274.8,242.3,0.006550397,0.05225,-0.20052,0.00989,-0.10927
19,20,42111.9,237.5,0.002347428,0.01835,-0.00015,0.13488,-0.01258
