,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,952.4,10499.5,0.000011528,0.00398,-0.03357,0.05345,-0.00057
1,2,10332.4,967.8,0.013056308,0.41600,-0.47590,0.42952,-0.07091
2,3,17546.8,569.9,0.001501027,0.02816,0.07819,-0.14828,-0.00781
3,4,19626.0,509.5,0.000654430,0.01098,0.01953,-0.06901,-0.07638
4,5,21310.7,469.2,0.032913865,0.50846,0.52600,-0.43712,-0.20177
5,6,21533.3,464.4,0.005849208,0.08943,0.09848,-0.20535,-0.19380
6,7,25976.0,385.0,0.156268867,1.98050,0.83779,-1.12863,-0.06940
7,8,27645.2,361.7,0.003431730,0.04087,-0.16559,0.00738,-0.11572
8,9,30129.8,331.9,0.003635722,0.03973,-0.08838,0.17823,-0.01215
9,10,30924.4,323.4,0.003916827,0.04170,-0.11668,0.16435,0.03273
10,11,31686.2,315.6,0.001480463,0.01538,-0.01503,0.10572,-0.06308
11,12,31877.6,313.7,0.020220617,0.20883,-0.25225,0.38088,0.01109
12,13,33891.4,295.1,0.026910921,0.26141,-0.31511,0.38570,-0.11552
13,14,34747.5,287.8,0.007514510,0.07120,0.19429,-0.18288,-0.00037
14,15,35689.8,280.2,0.002010986,0.01855,0.04944,-0.00745,-0.12669
15,16,36095.9,277.0,0.010273561,0.09370,-0.21120,0.22021,0.02448
16,17,36417.3,274.6,0.043274753,0.39120,-0.17567,0.55934,-0.21790
17,18,36851.4,271.4,0.008579609,0.07665,-0.11031,-0.19495,0.16271
18,19,37451.6,267.0,0.000490719,0.00431,-0.02898,0.05298,-0.02582
19,20,38321.0,261.0,0.001098362,0.00944,-0.03540,0.02211,-0.08771
