,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6969.4,1434.8,0.000045255,0.00214,-0.02536,-0.02286,-0.03118
1,2,10386.1,962.8,0.006161463,0.19530,0.35431,0.19608,0.17698
2,3,16060.9,622.6,0.000375784,0.00770,-0.06714,-0.01465,-0.05459
3,4,20650.3,484.3,0.000289453,0.00461,-0.05405,0.01286,-0.03909
4,5,22532.9,443.8,0.170396532,2.48954,0.88901,0.57753,1.16861
5,6,24307.4,411.4,0.006841060,0.09265,0.03375,-0.29921,-0.04461
6,7,25666.8,389.6,0.073547100,0.94334,0.65861,0.41305,0.58221
7,8,26133.0,382.7,0.002090021,0.02633,0.05183,0.12950,0.08290
8,9,27534.7,363.2,0.127225265,1.52114,0.70230,0.41190,0.92642
9,10,27786.3,359.9,0.010626920,0.12591,-0.19889,-0.20165,-0.21375
10,11,29546.9,338.4,0.001407765,0.01569,-0.02248,-0.00464,0.12312
11,12,30385.1,329.1,0.002594139,0.02811,0.14727,0.04353,-0.06726
12,13,31188.9,320.6,0.017148320,0.18101,-0.37051,-0.18565,0.09624
13,14,32795.0,304.9,0.001310102,0.01315,-0.11079,-0.00101,0.02960
14,15,33367.7,299.7,0.000171869,0.00170,-0.04105,-0.00212,0.00246
15,16,34103.0,293.2,0.008505372,0.08211,-0.05369,0.26358,-0.09873
16,17,34412.8,290.6,0.000507461,0.00485,0.04912,-0.04071,-0.02802
17,18,35985.1,277.9,0.008750216,0.08005,-0.23972,-0.11044,0.10193
18,19,36146.1,276.7,0.007251692,0.06605,-0.25045,-0.02350,0.05265
19,20,36237.1,276.0,0.017962042,0.16318,-0.35714,-0.04330,0.18373
