,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,17140.4,583.4,0.002419662,0.04647,-0.18198,0.10467,-0.04900
1,2,21087.3,474.2,0.002165341,0.03381,-0.14978,0.08542,-0.06385
2,3,25465.5,392.7,0.001822162,0.02356,0.14777,0.03788,0.01694
3,4,26618.5,375.7,0.000114346,0.00141,0.00205,0.03724,-0.00482
4,5,28349.4,352.7,0.000268457,0.00312,0.01128,0.04456,-0.03170
5,6,31929.9,313.2,0.000950981,0.00981,-0.06659,-0.07291,-0.00746
6,7,33311.2,300.2,0.003406565,0.03367,-0.12351,-0.09240,-0.09937
7,8,34021.8,293.9,0.000164791,0.00159,0.02352,0.03006,-0.01174
8,9,34937.1,286.2,0.000406148,0.00383,-0.05445,0.00496,-0.02894
9,10,35798.4,279.3,0.006049755,0.05564,0.09338,-0.12124,-0.17948
10,11,37179.7,269.0,0.001767164,0.01565,0.11898,0.00721,0.03793
11,12,37478.9,266.8,0.004152388,0.03647,0.18175,-0.02150,0.05459
12,13,37867.9,264.1,0.000617496,0.00537,0.04618,-0.05684,0.00232
13,14,38208.4,261.7,0.000491333,0.00423,-0.03761,-0.04390,-0.02986
14,15,38680.0,258.5,0.000077151,0.00066,-0.01902,-0.01508,0.00821
15,16,40387.3,247.6,0.023639143,0.19269,0.26800,-0.12121,0.32585
16,17,41502.4,241.0,0.000089597,0.00071,-0.02532,0.00746,-0.00375
17,18,42972.7,232.7,0.010058922,0.07706,0.20284,0.18846,-0.01997
18,19,44123.6,226.6,0.021469124,0.16018,-0.20513,0.17941,0.29312
19,20,45054.2,222.0,0.000474433,0.00347,-0.01976,0.05333,0.01523
