,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,12774.9,782.8,0.000071024,0.00183,-0.03909,0.00501,-0.01664
1,2,18206.8,549.2,0.000023625,0.00043,-0.02064,0.00053,-0.00088
2,3,23276.6,429.6,0.002604077,0.03683,-0.05648,-0.04225,-0.17848
3,4,27129.5,368.6,0.010586307,0.12846,0.34119,-0.05214,0.09662
4,5,28919.0,345.8,0.003535883,0.04025,0.16591,0.02327,0.11039
5,6,29277.7,341.6,0.015707866,0.17663,-0.02838,-0.02188,-0.41874
6,7,30469.0,328.2,0.001853935,0.02003,0.12168,-0.06207,0.03705
7,8,31536.0,317.1,0.050299047,0.52508,0.10172,0.02894,-0.71687
8,9,32928.5,303.7,0.001410409,0.01410,-0.04619,0.10920,0.00643
9,10,35589.5,281.0,0.000370957,0.00343,0.00193,0.05762,0.01035
10,11,35855.3,278.9,0.004129714,0.03792,0.18728,-0.05180,-0.01270
11,12,36352.9,275.1,0.022147456,0.20057,0.38117,0.21966,-0.08383
12,13,36968.6,270.5,0.020869303,0.18584,0.31219,0.17601,-0.23959
13,14,37162.6,269.1,0.028498019,0.25246,-0.32570,-0.17448,-0.34048
14,15,39322.4,254.3,0.000585255,0.00490,-0.05902,-0.00287,-0.03753
15,16,41508.8,240.9,0.007325341,0.05810,-0.21077,-0.11077,0.03747
16,17,42727.6,234.0,0.029310021,0.22583,-0.03443,-0.04765,0.47157
17,18,43360.3,230.6,0.000096240,0.00073,0.00736,-0.01965,-0.01704
18,19,43529.2,229.7,0.026484546,0.20030,0.04148,0.04382,0.44347
19,20,43769.7,228.5,0.036474079,0.27434,-0.12012,-0.04856,0.50750
