,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4682.9,2135.4,0.000015370,0.00108,-0.01248,0.02606,-0.01568
1,2,12350.1,809.7,0.001583538,0.04221,0.08239,-0.03041,-0.18574
2,3,18203.2,549.4,0.001730756,0.03130,-0.14377,-0.09632,-0.03681
3,4,22344.3,447.5,0.000344596,0.00508,-0.06237,0.03442,-0.00172
4,5,24124.7,414.5,0.003120955,0.04259,0.18295,0.05390,0.07883
5,6,25310.2,395.1,0.000767274,0.00998,-0.01743,-0.09767,-0.01166
6,7,26103.2,383.1,0.000579427,0.00731,-0.01683,-0.06309,-0.05518
7,8,27461.3,364.1,0.013294931,0.15938,-0.29992,0.14022,0.22309
8,9,28353.5,352.7,0.001321445,0.01534,-0.07068,-0.03453,-0.09568
9,10,29420.8,339.9,0.002528226,0.02829,-0.01327,0.04833,0.16056
10,11,30450.6,328.4,0.001973239,0.02133,0.12489,-0.07486,-0.01152
11,12,31687.5,315.6,0.000066298,0.00069,-0.00136,-0.02392,-0.01071
12,13,32157.2,311.0,0.001691365,0.01732,0.05539,0.11018,0.04592
13,14,33066.9,302.4,0.003723788,0.03707,-0.08929,0.16019,0.05867
14,15,33254.7,300.7,0.005474806,0.05420,0.18398,-0.05099,-0.13322
15,16,34428.0,290.5,0.011290507,0.10796,0.28158,-0.13505,-0.10216
16,17,35036.5,285.4,0.000017541,0.00016,-0.01116,0.00605,-0.00189
17,18,36249.5,275.9,0.002812730,0.02554,-0.05292,-0.15069,0.00602
18,19,36380.6,274.9,0.004760737,0.04308,0.03822,0.18947,0.07563
19,20,37706.0,265.2,0.007979624,0.06967,-0.18830,0.17952,0.04457
