,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8818.9,1133.9,0.002894900,0.10807,0.24296,-0.19975,-0.09560
1,2,12347.5,809.9,0.004240602,0.11306,0.29882,0.15056,-0.03316
2,3,13473.8,742.2,0.018554236,0.45335,0.39127,0.17602,0.51892
3,4,17338.4,576.8,0.000218223,0.00414,-0.02667,-0.00284,-0.05852
4,5,18942.1,527.9,0.010793855,0.18760,0.28933,-0.23917,-0.21606
5,6,19976.0,500.6,0.050895991,0.83879,-0.50368,0.57930,0.49950
6,7,24738.5,404.2,0.007029767,0.09355,-0.10138,0.27006,0.10168
7,8,25307.3,395.1,0.030134645,0.39201,-0.07076,0.54927,0.29208
8,9,27021.1,370.1,0.000444693,0.00542,0.01634,-0.06913,0.01927
9,10,27217.6,367.4,0.000006595,0.00008,-0.00081,0.00597,0.00659
10,11,27751.5,360.3,0.001867185,0.02215,0.12106,0.08540,0.01417
11,12,29064.4,344.1,0.008827018,0.09998,0.14701,-0.27220,0.06544
12,13,30015.8,333.2,0.151095654,1.65721,-0.48351,1.18681,0.12208
13,14,30624.1,326.5,0.021889537,0.23531,0.13478,-0.46395,-0.04364
14,15,30709.7,325.6,0.006520823,0.06990,0.22528,0.04425,-0.13113
15,16,31811.5,314.4,0.004179583,0.04325,0.17906,0.00246,-0.10577
16,17,32050.6,312.0,0.001452280,0.01492,-0.07279,-0.09131,0.03579
17,18,32132.0,311.2,0.007232140,0.07410,0.15627,-0.19941,-0.09955
18,19,32455.3,308.1,0.007200774,0.07304,-0.01170,-0.25954,-0.07444
19,20,32799.2,304.9,0.003481850,0.03495,0.14615,-0.11594,0.01208
