,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6192.8,1614.8,0.000084058,0.00447,0.01433,-0.02383,0.06079
1,2,10482.4,954.0,0.002576533,0.08092,-0.15684,0.15414,-0.18045
2,3,11923.3,838.7,0.000111370,0.00308,0.03541,0.03557,0.02358
3,4,20166.4,495.9,0.000153039,0.00250,-0.04750,-0.00592,0.01440
4,5,21080.4,474.4,0.003934022,0.06144,-0.10670,0.06036,-0.21543
5,6,21588.0,463.2,0.067065305,1.02273,0.46120,-0.43812,0.78618
6,7,23245.3,430.2,0.001671355,0.02367,-0.01437,-0.12396,-0.08999
7,8,24892.7,401.7,0.001893135,0.02504,-0.12840,-0.08998,-0.02130
8,9,25572.1,391.1,0.002689119,0.03462,0.12114,0.03209,0.13753
9,10,27036.1,369.9,0.000108228,0.00132,0.00888,0.01413,-0.03224
10,11,28877.3,346.3,0.011856377,0.13517,-0.25673,-0.14819,-0.21748
11,12,29417.9,339.9,0.016881509,0.18892,-0.06148,0.36407,-0.22932
12,13,29857.3,334.9,0.002522232,0.02781,-0.14655,-0.06800,0.04134
13,14,30399.5,329.0,0.000375574,0.00407,0.01108,0.06281,-0.00003
14,15,30650.6,326.3,0.000540815,0.00581,0.02013,0.07086,-0.01956
15,16,31194.9,320.6,0.012179507,0.12853,-0.15882,0.26941,-0.17530
16,17,32032.3,312.2,0.001127097,0.01158,0.03638,0.09330,-0.03942
17,18,34242.3,292.0,0.002724931,0.02620,0.12340,0.07983,0.06780
18,19,35193.1,284.1,0.003904709,0.03653,0.01542,-0.12024,0.14775
19,20,36349.7,275.1,0.001219162,0.01104,-0.09144,-0.02857,-0.04318
