,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10348.5,966.3,0.000360368,0.01146,-0.06144,0.08050,0.03476
1,2,20029.1,499.3,0.000372525,0.00612,0.05939,-0.04282,-0.02761
2,3,20442.4,489.2,0.001816408,0.02925,0.10949,-0.10270,-0.08196
3,4,22158.2,451.3,0.001393812,0.02071,0.12627,0.04094,-0.05558
4,5,25725.1,388.7,0.000420217,0.00538,0.04873,-0.04082,0.03655
5,6,27202.7,367.6,0.007219346,0.08737,0.14472,-0.08313,0.24396
6,7,28091.0,356.0,0.001981138,0.02322,-0.14453,-0.04063,-0.02607
7,8,29369.3,340.5,0.006840268,0.07668,0.24684,-0.03966,0.11905
8,9,29554.8,338.4,0.055640913,0.61979,-0.30442,0.72057,0.08880
9,10,31182.6,320.7,0.001082636,0.01143,-0.08153,0.06602,-0.02061
10,11,34797.4,287.4,0.001571446,0.01487,0.01380,0.09728,0.07221
11,12,35361.5,282.8,0.000079091,0.00074,-0.01027,0.02469,-0.00462
12,13,36020.0,277.6,0.000051956,0.00047,-0.01114,0.01512,0.01105
13,14,36057.9,277.3,0.000003568,0.00003,0.00288,0.00493,-0.00001
14,15,36460.5,274.3,0.025262260,0.22810,-0.20033,0.42000,-0.10756
15,16,36881.6,271.1,0.002205162,0.01968,-0.13807,0.00989,0.02284
16,17,37762.2,264.8,0.020297974,0.17696,-0.03527,-0.31802,-0.27309
17,18,39164.9,255.3,0.000307005,0.00258,0.02638,0.03488,-0.02585
18,19,39560.8,252.8,0.016093657,0.13393,0.16421,-0.13391,0.29838
19,20,41711.5,239.7,0.000572415,0.00452,0.06138,-0.01040,-0.02533
