,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8750.7,1142.8,0.000411844,0.01549,0.03926,-0.09779,-0.06625
1,2,20944.7,477.4,0.036279893,0.57025,0.14657,-0.15296,0.72483
2,3,22030.2,453.9,0.001998624,0.02987,-0.15875,0.02128,-0.06489
3,4,22915.4,436.4,0.002817145,0.04047,0.18832,-0.04354,-0.05579
4,5,25181.5,397.1,0.002125758,0.02779,-0.14765,0.07730,-0.00382
5,6,27901.2,358.4,0.013799936,0.16283,0.16973,-0.10672,-0.35019
6,7,28480.4,351.1,0.001562388,0.01806,-0.06506,-0.09432,0.07022
7,8,29330.3,340.9,0.000077303,0.00087,0.02829,0.00677,-0.00461
8,9,30631.1,326.5,0.011276618,0.12120,0.08592,0.22253,0.25357
9,10,31072.3,321.8,0.027614314,0.29257,-0.17382,-0.34400,0.37950
10,11,31315.4,319.3,0.001837980,0.01932,0.11477,-0.02270,-0.07507
11,12,31675.8,315.7,0.000509802,0.00530,0.02543,-0.00926,0.06757
12,13,31951.7,313.0,0.005511121,0.05678,-0.02877,-0.04377,0.23246
13,14,33530.2,298.2,0.001198141,0.01176,0.01041,-0.03997,0.10029
14,15,35515.8,281.6,0.017221409,0.15963,-0.35850,-0.06209,-0.16509
15,16,35665.8,280.4,0.005820867,0.05373,0.21282,-0.09153,0.00779
16,17,36545.3,273.6,0.000551135,0.00496,0.04418,0.05236,0.01646
17,18,37192.3,268.9,0.000120669,0.00107,-0.01108,-0.02372,-0.01957
18,19,37878.6,264.0,0.009722969,0.08450,-0.11148,0.04047,-0.26540
19,20,38434.1,260.2,0.005155263,0.04416,0.04528,0.17135,-0.11291
