,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,952.5,10498.4,0.000003684,0.00127,0.00723,-0.03294,-0.01168
1,2,6060.4,1650.1,0.005374516,0.29195,-0.03690,-0.51399,0.16249
2,3,8432.4,1185.9,0.003161744,0.12344,-0.05502,0.33436,-0.09280
3,4,9156.9,1092.1,0.000043805,0.00157,0.00436,0.03377,-0.02038
4,5,14527.6,688.3,0.000239128,0.00542,0.00134,-0.03675,-0.06377
5,6,17985.4,556.0,0.018689445,0.34210,-0.41440,-0.36425,0.19415
6,7,18154.7,550.8,0.002875172,0.05214,0.06266,0.09670,0.19713
7,8,19374.5,516.1,0.004709577,0.08003,-0.03637,-0.08227,-0.26821
8,9,20996.9,476.3,0.000267414,0.00419,0.03228,-0.00722,-0.05566
9,10,21618.4,462.6,0.120959152,1.84200,1.30715,0.24871,-0.26738
10,11,24035.7,416.0,0.000334133,0.00458,-0.02912,-0.01166,-0.05994
11,12,24183.5,413.5,0.012683823,0.17267,0.30818,-0.27771,0.02386
12,13,24673.4,405.3,0.000151471,0.00202,0.00100,0.00610,0.04453
13,14,25002.3,400.0,0.188037110,2.47593,-1.46420,-0.47021,0.33312
14,15,26532.2,376.9,0.000506049,0.00628,0.00904,0.02581,0.07437
15,16,27627.5,362.0,0.003036942,0.03619,0.02947,0.05355,0.18015
16,17,29403.6,340.1,0.000444869,0.00498,0.00755,0.01966,0.06736
17,18,29743.2,336.2,0.000512731,0.00568,-0.06051,-0.04307,0.01262
18,19,30903.7,323.6,0.002058002,0.02192,0.02543,0.08710,0.11700
19,20,30999.7,322.6,0.007490482,0.07955,0.06329,0.24852,-0.11739
