,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5828.7,1715.7,0.000116009,0.00655,-0.00685,0.04765,0.06508
1,2,24189.6,413.4,0.002748167,0.03740,-0.13046,-0.14212,0.01354
2,3,26211.8,381.5,0.012564949,0.15781,0.09580,0.29276,0.25084
3,4,29310.5,341.2,0.000455581,0.00512,-0.01604,0.06845,-0.01319
4,5,30867.0,324.0,0.005347312,0.05703,-0.22364,0.08347,0.00717
5,6,31706.0,315.4,0.071257873,0.73989,0.19642,-0.20764,-0.81129
6,7,32331.5,309.3,0.021670818,0.22066,0.11776,0.30356,0.33859
7,8,35770.3,279.6,0.001160589,0.01068,-0.06678,-0.05619,0.05536
8,9,36002.8,277.8,0.001215500,0.01111,-0.03919,0.00848,0.09750
9,10,37961.2,263.4,0.037227649,0.32285,-0.06268,-0.37002,-0.42663
10,11,38437.6,260.2,0.015371373,0.13165,0.07006,-0.18213,-0.30590
11,12,39323.9,254.3,0.005132501,0.04297,0.00010,-0.01744,0.20655
12,13,40251.7,248.4,0.010088191,0.08251,-0.03328,0.25084,0.13595
13,14,40322.6,248.0,0.002343162,0.01913,-0.04951,0.09641,0.08593
14,15,40482.8,247.0,0.001162454,0.00945,0.07441,-0.04629,-0.04212
15,16,41111.3,243.2,0.008910654,0.07135,0.03780,-0.21781,-0.14995
16,17,42968.2,232.7,0.006262674,0.04798,0.01508,-0.21051,-0.05866
17,18,43706.5,228.8,0.015980430,0.12037,0.24432,0.16435,-0.18349
18,19,44449.7,225.0,0.005810347,0.04303,-0.02075,0.14204,0.14976
19,20,45002.7,222.2,0.007721478,0.05649,-0.11859,-0.20379,-0.02986
