,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14511.5,689.1,0.000000095,0.00000,-0.00042,0.00064,0.00125
1,2,20181.6,495.5,0.000004314,0.00007,-0.00356,-0.00383,-0.00656
2,3,20456.7,488.8,0.000342773,0.00552,-0.00112,-0.02768,-0.06891
3,4,26097.3,383.2,0.000000330,0.00000,-0.00176,-0.00000,0.00102
4,5,28791.2,347.3,0.000049331,0.00056,0.00972,-0.01829,-0.01161
5,6,32926.2,303.7,0.000460358,0.00460,-0.02920,0.05811,-0.01932
6,7,33866.7,295.3,0.000006029,0.00006,0.00458,-0.00537,-0.00296
7,8,35592.5,281.0,0.110192121,1.01922,0.78022,0.57413,-0.28434
8,9,35924.5,278.4,0.000924850,0.00848,0.05494,0.03564,-0.06470
9,10,36328.7,275.3,0.000821505,0.00744,0.05520,0.03760,-0.05462
10,11,38230.1,261.6,0.000483461,0.00416,-0.03347,0.02090,-0.05105
11,12,38269.4,261.3,0.020333114,0.17492,0.28963,-0.23217,0.19268
12,13,39087.6,255.8,0.011168782,0.09407,-0.12364,0.21337,0.18236
13,14,39740.8,251.6,0.000563981,0.00467,-0.04618,0.03136,-0.03944
14,15,40049.7,249.7,0.000913979,0.00751,0.05284,-0.06543,-0.02096
15,16,40236.3,248.5,0.007647396,0.06257,0.16190,-0.17914,0.06534
16,17,41609.8,240.3,0.029619857,0.23435,0.36476,-0.29906,0.10890
17,18,41688.6,239.9,0.047318088,0.37367,0.43789,-0.40026,0.14737
18,19,43780.1,228.4,0.000114773,0.00086,-0.01617,0.00921,-0.02273
19,20,44902.2,222.7,0.000025909,0.00019,0.01338,0.00139,-0.00299
