,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8235.7,1214.2,0.000283719,0.01134,0.01867,0.09775,-0.03793
1,2,12447.0,803.4,0.000978788,0.02589,0.07496,0.14222,-0.00657
2,3,14326.9,698.0,0.000275174,0.00632,0.00844,-0.05791,0.05384
3,4,20251.3,493.8,0.009256893,0.15048,0.05785,-0.32074,0.21038
4,5,23100.6,432.9,0.055389503,0.78937,-0.09992,0.76108,-0.44738
5,6,23461.3,426.2,0.095383646,1.33844,0.06158,0.84266,-0.79030
6,7,25356.0,394.4,0.023122747,0.30022,-0.08055,-0.47691,0.25746
7,8,26506.6,377.3,0.000721992,0.00897,0.07492,0.02677,-0.05136
8,9,26852.5,372.4,0.043005572,0.52725,0.02710,-0.61195,0.38991
9,10,28329.6,353.0,0.006766979,0.07864,-0.22718,-0.10547,0.12611
10,11,28704.6,348.4,0.000181239,0.00208,0.01036,-0.03201,0.03077
11,12,30434.6,328.6,0.008630679,0.09336,-0.08433,-0.03763,0.29126
12,13,31727.7,315.2,0.013076675,0.13569,-0.18850,0.26802,-0.16828
13,14,32295.7,309.6,0.001876979,0.01913,-0.10847,0.08310,-0.02150
14,15,32865.0,304.3,0.000062013,0.00062,0.01768,-0.01753,0.00113
15,16,33803.8,295.8,0.004245558,0.04135,-0.02065,0.16516,-0.11680
16,17,34018.8,294.0,0.000191724,0.00186,0.03420,-0.02569,0.00511
17,18,35361.4,282.8,0.011028369,0.10267,-0.11570,0.26510,-0.13787
18,19,35531.8,281.4,0.000007429,0.00007,0.00307,0.00192,0.00746
19,20,35635.5,280.6,0.000434537,0.00401,0.03985,0.01819,-0.04577
