,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4252.5,2351.6,0.000007005,0.00054,0.01481,-0.00485,-0.01731
1,2,9594.7,1042.2,0.000141256,0.00485,0.05476,-0.00882,-0.04208
2,3,11975.3,835.1,0.002966341,0.08155,-0.02303,-0.24482,0.14520
3,4,19979.9,500.5,0.001623399,0.02675,0.07981,0.14014,0.02722
4,5,26647.0,375.3,0.030367667,0.37518,-0.33904,-0.50758,-0.05091
5,6,28812.6,347.1,0.000868227,0.00992,0.02254,0.07755,0.05830
6,7,30142.3,331.8,0.000359102,0.00392,-0.05847,0.00539,-0.02178
7,8,30223.4,330.9,0.003849857,0.04193,-0.06591,-0.19354,0.01151
8,9,32972.8,303.3,0.004284624,0.04278,0.03207,-0.09945,-0.17850
9,10,33713.5,296.6,0.000963353,0.00941,0.00357,0.08851,0.03950
10,11,33912.8,294.9,0.001418811,0.01377,-0.11712,-0.00343,0.00674
11,12,34578.0,289.2,0.000152658,0.00145,-0.02122,-0.03095,0.00671
12,13,34929.1,286.3,0.007146706,0.06736,-0.16045,-0.17292,-0.10824
13,14,36271.0,275.7,0.009971383,0.09050,0.22858,0.00116,0.19559
14,15,37806.3,264.5,0.002617446,0.02279,0.14911,-0.00900,0.02185
15,16,37869.5,264.1,0.005508752,0.04789,-0.09988,-0.19420,-0.01405
16,17,38914.0,257.0,0.003882392,0.03284,-0.10736,-0.12855,-0.06923
17,18,39820.6,251.1,0.001626373,0.01345,-0.04966,0.03515,-0.09871
18,19,39989.1,250.1,0.001784895,0.01469,0.00948,0.11334,0.04193
19,20,40541.3,246.7,0.000548344,0.00445,-0.01731,-0.05133,0.03897
