,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9038.4,1106.4,0.005086118,0.18526,0.07320,0.13330,-0.40265
1,2,14394.2,694.7,0.000583311,0.01334,-0.03669,-0.03988,0.10200
2,3,16502.7,606.0,0.000034940,0.00070,0.02015,-0.01702,0.00119
3,4,19422.9,514.9,0.007506552,0.12723,-0.01187,0.15386,-0.32159
4,5,19540.8,511.7,0.179682931,3.02719,1.38321,-1.04884,-0.11768
5,6,20216.9,494.6,0.000039943,0.00065,0.00719,-0.02248,-0.00965
6,7,25570.4,391.1,0.014535208,0.18714,-0.16808,-0.37605,-0.13219
7,8,28071.2,356.2,0.413083686,4.84454,1.76139,-1.31232,-0.14098
8,9,31391.1,318.6,0.001187006,0.01245,0.03880,0.09189,-0.04999
9,10,31783.5,314.6,0.000226526,0.00235,0.03277,-0.02583,-0.02460
10,11,33629.6,297.4,0.000380334,0.00372,-0.02408,-0.04761,-0.02961
11,12,33713.2,296.6,0.000203500,0.00199,0.03790,-0.02175,-0.00882
12,13,34144.7,292.9,0.000101350,0.00098,-0.00302,-0.01391,0.02783
13,14,35113.4,284.8,0.000299886,0.00281,0.00419,0.05146,0.01206
14,15,37063.7,269.8,0.000006180,0.00005,0.00536,-0.00353,0.00370
15,16,37954.5,263.5,0.014802556,0.12840,-0.21460,0.28674,-0.01102
16,17,38124.5,262.3,0.026636869,0.23001,-0.42728,0.21607,0.02749
17,18,38777.3,257.9,0.017710759,0.15036,0.08385,0.06562,-0.37286
18,19,38970.4,256.6,0.001841227,0.01555,-0.02386,0.12038,0.02220
19,20,40091.1,249.4,0.001109499,0.00911,-0.06462,-0.01176,0.06926
