,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,11237.7,889.9,0.000048194,0.00141,-0.02390,0.00133,-0.02897
1,2,17162.5,582.7,0.009356663,0.17948,0.18044,-0.28807,0.25286
2,3,18075.5,553.2,0.024361541,0.44370,-0.58202,0.30178,-0.11782
3,4,23292.8,429.3,0.001689343,0.02388,0.00116,0.14460,-0.05445
4,5,25179.0,397.2,0.025931261,0.33905,0.53007,-0.08665,0.22487
5,6,25984.6,384.8,0.039165716,0.49621,-0.19251,0.54069,-0.40841
6,7,26459.1,377.9,0.049428626,0.61501,0.38701,-0.50664,0.45666
7,8,28798.2,347.2,0.371970729,4.25225,-1.44853,1.30896,-0.66380
8,9,31300.3,319.5,0.000167622,0.00176,0.00146,0.04192,0.00193
9,10,33748.8,296.3,0.000033455,0.00033,-0.00028,0.01656,-0.00722
10,11,34624.0,288.8,0.011015508,0.10474,-0.22377,0.20884,-0.10510
11,12,34700.8,288.2,0.000164406,0.00156,-0.00960,0.03829,-0.00135
12,13,34982.1,285.9,0.267893598,2.52111,1.10666,-0.96980,0.59657
13,14,37320.6,267.9,0.000803198,0.00709,-0.05926,0.05406,-0.02553
14,15,37449.4,267.0,0.001119226,0.00984,0.01368,-0.07638,0.06179
15,16,38965.3,256.6,0.000232207,0.00196,-0.01161,0.00883,-0.04182
16,17,39151.9,255.4,0.000192411,0.00162,-0.02530,0.02405,-0.01998
17,18,39430.9,253.6,0.000010786,0.00009,0.00895,0.00309,-0.00070
18,19,40541.5,246.7,0.001892758,0.01537,-0.11575,0.04387,-0.00685
19,20,40916.3,244.4,0.001617397,0.01301,-0.05944,0.08232,0.05199
