,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,402.2,24862.2,0.000001780,0.00146,-0.03212,-0.01058,-0.01771
1,2,13067.0,765.3,0.000650613,0.01639,-0.12191,-0.03856,0.00651
2,3,13846.2,722.2,0.001000133,0.02378,-0.07981,-0.07631,0.10764
3,4,16287.3,614.0,0.000841615,0.01701,0.12828,0.02156,0.00958
4,5,17930.3,557.7,0.000853241,0.01567,0.12179,0.00263,-0.02874
5,6,20858.2,479.4,0.017949076,0.28330,0.50754,0.01469,-0.15964
6,7,21248.4,470.6,0.006745564,0.10451,0.02313,-0.32162,0.02322
7,8,22621.4,442.1,0.003584751,0.05217,0.04165,0.21399,0.06812
8,9,25202.8,396.8,0.147479493,1.92645,-0.15566,-1.14018,0.77603
9,10,30623.7,326.5,0.003005144,0.03231,0.00358,-0.17858,0.02010
10,11,32442.5,308.2,0.012097800,0.12276,-0.00509,0.30757,-0.16775
11,12,32736.9,305.5,0.001972858,0.01984,0.05133,-0.09395,0.09154
12,13,34704.9,288.1,0.011436591,0.10849,-0.14256,0.25778,-0.14735
13,14,35922.8,278.4,0.027392515,0.25104,0.15484,0.29886,-0.37113
14,15,36994.2,270.3,0.029151032,0.25942,0.15101,0.08626,-0.47872
15,16,37615.6,265.8,0.005020906,0.04394,0.18406,-0.08148,0.05854
16,17,38448.5,260.1,0.000173929,0.00149,-0.01801,-0.01911,0.02828
17,18,38939.5,256.8,0.042402478,0.35849,0.09084,0.30398,-0.50777
18,19,40389.2,247.6,0.028867649,0.23530,-0.13778,0.15289,0.43925
19,20,42319.8,236.3,0.003270931,0.02545,-0.10808,0.08158,0.08431
