,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9791.3,1021.3,0.004601533,0.15472,0.08710,0.04381,0.38107
1,2,13258.2,754.3,0.000304747,0.00757,0.03917,-0.05977,0.04960
2,3,14387.9,695.0,0.010407668,0.23814,-0.04818,0.48498,-0.02471
3,4,15920.1,628.1,0.000011448,0.00024,0.01510,-0.00262,0.00137
4,5,18551.1,539.1,0.005458091,0.09686,0.02748,-0.04871,0.30616
5,6,19651.1,508.9,0.034078876,0.57092,-0.39725,-0.63325,0.10999
6,7,19850.5,503.8,0.055355374,0.91805,0.45075,0.83108,-0.15551
7,8,20094.6,497.6,0.036678349,0.60090,0.52440,0.55270,-0.14294
8,9,26767.4,373.6,0.056136758,0.69042,-0.52778,-0.61945,0.16779
9,10,26785.6,373.3,0.115748905,1.42263,-0.55426,-1.03103,0.22890
10,11,28601.6,349.6,0.016526805,0.19023,-0.41861,-0.08756,0.08561
11,12,28767.5,347.6,0.068124024,0.77960,-0.38445,-0.78426,0.12935
12,13,29091.9,343.7,0.004028487,0.04559,0.20844,-0.00592,-0.04588
13,14,29454.3,339.5,0.035732997,0.39939,0.27455,0.56320,-0.08254
14,15,30291.4,330.1,0.010267222,0.11159,-0.17375,-0.28126,0.04782
15,16,30531.6,327.5,0.000031647,0.00034,0.00741,0.01659,-0.00334
16,17,32757.0,305.3,0.003672617,0.03691,-0.17307,0.07738,0.03116
17,18,33385.8,299.5,0.001657521,0.01634,-0.09455,-0.04386,0.07403
18,19,33481.2,298.7,0.000472591,0.00465,-0.02712,0.01557,0.06057
19,20,33875.6,295.2,0.000579394,0.00563,-0.05315,0.04473,-0.02836
