,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8675.9,1152.6,0.002913265,0.11055,0.30071,-0.00786,0.14163
1,2,11692.3,855.3,0.000011275,0.00032,-0.01712,-0.00413,0.00270
2,3,13009.0,768.7,0.004943862,0.12511,-0.18834,-0.15760,-0.25456
3,4,17689.9,565.3,0.002136032,0.03975,0.12954,0.13989,0.05833
4,5,23403.7,427.3,0.113363779,1.59465,1.13194,-0.17273,0.53247
5,6,25505.2,392.1,0.002036972,0.02629,-0.04038,0.15389,-0.03132
6,7,29719.4,336.5,0.000507973,0.00563,-0.04366,-0.02040,0.05748
7,8,30484.3,328.0,0.000726898,0.00785,0.06734,-0.05572,-0.01451
8,9,30823.8,324.4,0.236417380,2.52505,-1.00387,1.17959,0.35476
9,10,33149.0,301.7,0.000005251,0.00005,-0.00467,-0.00551,-0.00004
10,11,34403.3,290.7,0.000028923,0.00028,-0.01175,-0.01137,0.00308
11,12,35486.0,281.8,0.000030381,0.00028,0.00047,0.01566,-0.00602
12,13,35565.3,281.2,0.000009214,0.00009,0.00836,0.00392,0.00014
13,14,37062.5,269.8,0.000471952,0.00419,-0.03225,0.04739,-0.03010
14,15,38137.5,262.2,0.073714021,0.63632,0.70760,-0.36510,0.04816
15,16,38423.3,260.3,0.001473203,0.01262,-0.02244,0.10083,-0.04418
16,17,38484.7,259.8,0.000001918,0.00002,-0.00305,-0.00251,0.00090
17,18,40819.1,245.0,0.001327219,0.01070,0.10332,0.00274,-0.00462
18,19,41513.5,240.9,0.004165035,0.03303,-0.07529,0.16536,-0.00400
19,20,42318.1,236.3,0.003703250,0.02881,0.06223,0.13532,-0.08139
