,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6618.1,1511.0,0.000002877,0.00014,-0.00050,-0.01132,-0.00384
1,2,10626.5,941.0,0.000340109,0.01054,-0.01020,0.10211,0.00236
2,3,23208.2,430.9,0.002345906,0.03328,0.17493,-0.02063,0.04746
3,4,24851.1,402.4,0.001493564,0.01979,-0.02539,0.13820,-0.00646
4,5,27874.3,358.8,0.012137632,0.14335,0.13926,0.33011,-0.12241
5,6,28034.2,356.7,0.002425291,0.02848,-0.06273,-0.14836,0.05035
6,7,28855.6,346.6,0.000325042,0.00371,-0.01560,-0.05617,0.01760
7,8,29220.9,342.2,0.001293859,0.01458,0.11438,0.03463,0.01720
8,9,30973.6,322.9,0.004741550,0.05040,-0.20821,-0.06196,-0.05661
9,10,31308.3,319.4,0.008079840,0.08496,0.20032,0.21027,0.02493
10,11,32313.2,309.5,0.002087047,0.02126,-0.11882,0.07221,-0.04395
11,12,33878.5,295.2,0.007878774,0.07656,-0.01225,-0.26460,0.08000
12,13,34215.9,292.3,0.000306677,0.00295,-0.03032,-0.01206,0.04343
13,14,36124.6,276.8,0.015572891,0.14192,0.02436,0.32653,-0.18628
14,15,36478.9,274.1,0.003770909,0.03403,0.13216,-0.09910,0.08213
15,16,37852.5,264.2,0.032195184,0.28001,0.41376,0.18203,-0.27510
16,17,40442.5,247.3,0.007542513,0.06140,-0.18430,-0.09385,0.13646
17,18,41671.0,240.0,0.000618384,0.00489,0.00325,0.06730,0.01859
18,19,41844.1,239.0,0.002231079,0.01755,0.09960,-0.03053,-0.08186
19,20,42953.4,232.8,0.001658861,0.01271,-0.01857,0.02471,0.10844
